time,temperature,Altitude (m),longitude,latitude
13/09/2023 13:49:58,9.753 °C,1140.5944943428,7.22599176594667,61.6459501300988
13/09/2023 13:50:00,9.752 °C,1141.01776099205,7.22596805114154,61.6459533681
13/09/2023 13:50:02,9.750 °C,1141.36593383551,7.2259480403809,61.6459583940396
13/09/2023 13:50:04,9.749 °C,1141.62232542038,7.22593255678294,61.6459656052393
13/09/2023 13:50:06,9.746 °C,1141.87871694565,7.22591707318497,61.6459728164373
13/09/2023 13:50:08,9.744 °C,1142.27804017067,7.22589894249541,61.6459809689004
13/09/2023 13:50:10,9.741 °C,1142.68488585949,7.22588067250035,61.6459891709001
13/09/2023 13:50:12,9.738 °C,1143.11344277859,7.225860728322,61.6459988273018
13/09/2023 13:50:14,9.737 °C,1143.56853544712,7.2258387379261,61.6460102612982
13/09/2023 13:50:16,9.734 °C,1144.02362823486,7.22581674752291,61.6460216952983
13/09/2023 13:50:18,9.731 °C,1144.3885730505,7.22578616797546,61.6460353006223
13/09/2023 13:50:20,9.728 °C,1144.7487732172,7.22575513637275,61.6460490202189
13/09/2023 13:50:22,9.725 °C,1145.00782221556,7.22572295351711,61.6460617327175
13/09/2023 13:50:24,9.722 °C,1145.14324218035,7.22568936350581,61.6460732143205
13/09/2023 13:50:26,9.719 °C,1145.27866208553,7.22565577350906,61.6460846959199
13/09/2023 13:50:28,9.716 °C,1145.48676538467,7.22562418457528,61.6460934932038
13/09/2023 13:50:30,9.713 °C,1145.69869410992,7.22559270097554,61.6461021492032
13/09/2023 13:50:32,9.712 °C,1145.94637000561,7.22556276646355,61.6461106072002
13/09/2023 13:50:34,9.709 °C,1146.2377371788,7.22553472526488,61.6461188231988
13/09/2023 13:50:36,9.706 °C,1146.529104352,7.2255066840662,61.6461270391992
13/09/2023 13:50:38,9.703 °C,1146.92199826241,7.2254764985264,61.6461330014172
13/09/2023 13:50:40,9.700 °C,1147.32023561001,7.22544620012923,61.6461388450189
13/09/2023 13:50:42,9.697 °C,1147.65212649107,7.22541434418235,61.64614218968
13/09/2023 13:50:44,9.694 °C,1147.90292727947,7.22538058458304,61.64614248008
13/09/2023 13:50:46,9.691 °C,1148.15372812748,7.22534682496917,61.6461427704801
13/09/2023 13:50:48,9.688 °C,1148.34765869379,7.22531656935462,61.646138353819
13/09/2023 13:50:50,9.685 °C,1148.53859615326,7.22528649815649,61.646133689419
13/09/2023 13:50:52,9.682 °C,1148.66728954017,7.22526005954569,61.6461273416608
13/09/2023 13:50:54,9.679 °C,1148.71990673244,7.22523806073878,61.6461189364563
13/09/2023 13:50:56,9.676 °C,1148.77252392471,7.22521606193914,61.6461105312592
13/09/2023 13:50:58,9.674 °C,1148.91656005383,7.22519716356328,61.64610043012
13/09/2023 13:51:00,9.671 °C,1149.06540769339,7.22517842836533,61.646090239723
13/09/2023 13:51:02,9.668 °C,1149.26406961679,7.22515847203613,61.6460811879988
13/09/2023 13:51:04,9.665 °C,1149.52361547947,7.2251370232334,61.6460735279998
13/09/2023 13:51:06,9.664 °C,1149.78316134214,7.22511557443795,61.6460658679989
13/09/2023 13:51:08,9.661 °C,1150.21584558487,7.2250875425234,61.6460614543412
13/09/2023 13:51:10,9.658 °C,1150.65764248371,7.22505916412047,61.6460572115393
13/09/2023 13:51:12,9.657 °C,1151.15638613701,7.22503169922857,61.6460556104203
13/09/2023 13:51:14,9.654 °C,1151.72473073006,7.22500535083236,61.6460572380197
13/09/2023 13:51:16,9.651 °C,1152.2930753231,7.22497900243616,61.6460588656196
13/09/2023 13:51:18,9.649 °C,1152.71824288368,7.22496035813674,61.6460664387014
13/09/2023 13:51:20,9.648 °C,1153.13587474823,7.22494211933372,61.6460743247026
13/09/2023 13:51:22,9.645 °C,1153.47997945547,7.22492447633704,61.6460837617597
13/09/2023 13:51:24,9.643 °C,1153.73421770334,7.22490756154002,61.6460950945584
13/09/2023 13:51:26,9.640 °C,1153.98845601082,7.22489064673573,61.6461064273608
13/09/2023 13:51:28,9.639 °C,1154.15137284994,7.22486712678074,61.6461165293404
13/09/2023 13:51:30,9.636 °C,1154.30948317051,7.22484325918776,61.6461265665384
13/09/2023 13:51:32,9.633 °C,1154.5158123374,7.22481437427632,61.646135497278
13/09/2023 13:51:34,9.630 °C,1154.78107613325,7.22477935705683,61.646143075679
13/09/2023 13:51:36,9.628 °C,1155.04633975029,7.22474433986645,61.64615065408
13/09/2023 13:51:38,9.625 °C,1155.10003370047,7.2247075864434,61.6461579619208
13/09/2023 13:51:40,9.624 °C,1155.142592296,7.22467074163433,61.6461652555208
13/09/2023 13:51:42,9.621 °C,1155.09640771151,7.22463504632469,61.6461724069195
13/09/2023 13:51:44,9.618 °C,1154.94175928831,7.22460075592971,61.6461793845192
13/09/2023 13:51:46,9.615 °C,1154.78711086512,7.22456646553474,61.6461863621171
13/09/2023 13:51:48,9.612 °C,1154.69148954749,7.2245428344977,61.6461956136409
13/09/2023 13:51:50,9.610 °C,1154.59897488356,7.2245197644952,61.6462049848415
13/09/2023 13:51:52,9.607 °C,1154.63362032175,7.22449858810433,61.6462148225983
13/09/2023 13:51:54,9.605 °C,1154.82368379831,7.22447972610826,61.6462252305973
13/09/2023 13:51:56,9.602 °C,1155.01374727488,7.22446086410491,61.6462356386
13/09/2023 13:51:58,9.602 °C,1155.22624802589,7.22444018950046,61.6462453827407
13/09/2023 13:52:00,9.596 °C,1155.43992960453,7.22441941950092,61.6462550919387
13/09/2023 13:52:02,9.593 °C,1155.66273438931,7.22439598981873,61.6462630571186
13/09/2023 13:52:04,9.590 °C,1155.89668941498,7.22436930942058,61.6462688907177
13/09/2023 13:52:06,9.585 °C,1156.13064455986,7.22434262901515,61.6462747243204
13/09/2023 13:52:08,9.582 °C,1156.3318644166,7.22431564424915,61.646278583059
13/09/2023 13:52:10,9.578 °C,1156.53136146069,7.22428864344693,61.6462823378588
13/09/2023 13:52:12,9.573 °C,1156.84549438953,7.22426218839246,61.6462868565814
13/09/2023 13:52:14,9.569 °C,1157.29973757267,7.22423640039051,61.6462923089803
13/09/2023 13:52:16,9.566 °C,1157.7539806366,7.22421061239584,61.646297761381
13/09/2023 13:52:18,9.561 °C,1158.35395240784,7.22418592868053,61.6463066535362
13/09/2023 13:52:20,9.557 °C,1158.96159410477,7.22416130307829,61.646315726739
13/09/2023 13:52:22,9.552 °C,1159.701192379,7.22413656030403,61.6463249934423
13/09/2023 13:52:24,9.546 °C,1160.60207128525,7.22411167430255,61.6463344966396
13/09/2023 13:52:26,9.542 °C,1161.50294995308,7.22408678830834,61.646343999837
13/09/2023 13:52:28,9.538 °C,1162.32349634171,7.22406085197872,61.6463516839795
13/09/2023 13:52:30,9.532 °C,1163.13981485367,7.22403486038093,61.6463592723794
13/09/2023 13:52:32,9.527 °C,1163.84069108963,7.22400885239767,61.6463673012404
13/09/2023 13:52:34,9.521 °C,1164.40047121048,7.22398282440554,61.6463758684367
13/09/2023 13:52:36,9.515 °C,1164.96025156975,7.22395679639885,61.6463844356404
13/09/2023 13:52:38,9.511 °C,1165.0898925662,7.22393461323372,61.6463969119031
13/09/2023 13:52:40,9.505 °C,1165.19689452648,7.2239126324348,61.6464095939009
13/09/2023 13:52:42,9.499 °C,1165.20761233568,7.22389530644432,61.6464242582297
13/09/2023 13:52:44,9.494 °C,1165.10064941645,7.22388366964151,61.6464413454305
13/09/2023 13:52:46,9.488 °C,1164.99368652701,7.22387203284234,61.6464584326313
13/09/2023 13:52:48,9.482 °C,1164.93006274104,7.22386585511958,61.6464767719444
13/09/2023 13:52:50,9.478 °C,1164.86871996522,7.22385996471894,61.6464951771413
13/09/2023 13:52:52,9.474 °C,1164.82843139768,7.22385651655998,61.6465138167041
13/09/2023 13:52:54,9.469 °C,1164.81387573481,7.22385605336001,61.6465327426995
13/09/2023 13:52:56,9.466 °C,1164.79932007194,7.22385559016004,61.6465516686949
13/09/2023 13:52:58,9.462 °C,1164.99558734894,7.22385265734101,61.6465693714708
13/09/2023 13:53:00,9.459 °C,1165.20295065641,7.2238495945403,61.6465870098764
13/09/2023 13:53:02,9.453 °C,1165.54510068893,7.22384575252181,61.6466042513784
13/09/2023 13:53:04,9.448 °C,1166.05199038982,7.22384095812049,61.6466210077779
13/09/2023 13:53:06,9.444 °C,1166.55888009071,7.22383616372099,61.6466377641773
13/09/2023 13:53:08,9.439 °C,1167.0795096159,7.2238202467197,61.6466531533442
13/09/2023 13:53:10,9.436 °C,1167.60086202621,7.22380374432396,61.646668470541
13/09/2023 13:53:12,9.432 °C,1168.09625601768,7.22378442312765,61.6466833674385
13/09/2023 13:53:14,9.427 °C,1168.55992305279,7.22376165672904,61.6466977506389
13/09/2023 13:53:16,9.423 °C,1169.02359008789,7.22373889032315,61.6467121338428
13/09/2023 13:53:18,9.420 °C,1169.24998432398,7.22370635070547,61.6467230392773
13/09/2023 13:53:20,9.415 °C,1169.46389055252,7.22367329670669,61.6467337616741
13/09/2023 13:53:22,9.413 °C,1169.58474707045,7.22363917170151,61.6467433218204
13/09/2023 13:53:24,9.408 °C,1169.59187597781,7.22360373770061,61.6467514614233
13/09/2023 13:53:26,9.404 °C,1169.59900488332,7.22356830369972,61.6467596010225
13/09/2023 13:53:28,9.399 °C,1169.44790869951,7.22353459794249,61.6467679648176
13/09/2023 13:53:30,9.395 °C,1169.28848481178,7.22350098313473,61.6467763404198
13/09/2023 13:53:32,9.390 °C,1169.26338863373,7.2234705187002,61.6467849149194
13/09/2023 13:53:34,9.386 °C,1169.40247064829,7.22344390470244,61.6467937325178
13/09/2023 13:53:36,9.380 °C,1169.54155266285,7.22341729071195,61.6468025501163
13/09/2023 13:53:38,9.375 °C,1169.72544902563,7.22341092386159,61.6468114630989
13/09/2023 13:53:40,9.371 °C,1169.9117038846,7.22340562266254,61.6468203810982
13/09/2023 13:53:42,9.366 °C,1170.09795874357,7.22340032146167,61.6468292990976
13/09/2023 13:53:44,9.362 °C,1170.28421360254,7.22339502026262,61.646838217097
13/09/2023 13:53:46,9.354 °C,1170.47046852112,7.22338971906174,61.6468471351
13/09/2023 13:53:48,9.353 °C,1170.60639640689,7.22338717442199,61.6468508134276
13/09/2023 13:53:50,9.347 °C,1170.73967546225,7.22338477486665,61.6468542159837
13/09/2023 13:53:52,9.341 °C,1170.87295454741,7.2233823753113,61.6468576185389
13/09/2023 13:53:54,9.334 °C,1171.00623366237,7.22337997575505,61.646861021095
13/09/2023 13:53:56,9.326 °C,1171.13951271772,7.22337757619971,61.6468644236502
13/09/2023 13:53:58,9.319 °C,1171.27279180288,7.22337517664437,61.6468678262054
13/09/2023 13:54:00,9.310 °C,1171.40607085824,7.22337277708903,61.6468712287606
13/09/2023 13:54:02,9.301 °C,1171.5393499732,7.22337037753277,61.6468746313176
13/09/2023 13:54:04,9.290 °C,1171.67262905836,7.22336797797743,61.6468780338728
13/09/2023 13:54:06,9.281 °C,1171.64317409694,7.2233777656038,61.6468772728886
13/09/2023 13:54:08,9.271 °C,1171.60515423119,7.22338819466313,61.6468762927711
13/09/2023 13:54:10,9.262 °C,1171.56713435054,7.22339862372246,61.6468753126533
13/09/2023 13:54:12,9.253 °C,1171.52911446989,7.22340905278179,61.6468743325356
13/09/2023 13:54:14,9.244 °C,1171.49109460413,7.22341948184112,61.6468733524182
13/09/2023 13:54:16,9.234 °C,1171.45307472348,7.22342991089681,61.6468723723006
13/09/2023 13:54:18,9.223 °C,1171.41505484283,7.22344033995978,61.6468713921827
13/09/2023 13:54:20,9.214 °C,1171.37703497708,7.22345076901547,61.646870412065
13/09/2023 13:54:22,9.205 °C,1171.51232767105,7.22346956813271,61.64686991242
13/09/2023 13:54:24,9.196 °C,1171.85944676399,7.22349859733367,61.64687000002
13/09/2023 13:54:26,9.186 °C,1172.20656597614,7.22352762654191,61.64687008762
13/09/2023 13:54:28,9.177 °C,1172.59582269192,7.22354456033645,61.6468781544572
13/09/2023 13:54:30,9.168 °C,1172.98729729652,7.22356085753563,61.6468866412579
13/09/2023 13:54:32,9.159 °C,1173.47461223602,7.2235697949,61.646898986357
13/09/2023 13:54:34,9.150 °C,1174.07906556129,7.22356973689999,61.6469160471606
13/09/2023 13:54:36,9.141 °C,1174.68351864815,7.22356967889999,61.646933107957
13/09/2023 13:54:38,9.132 °C,1175.18896365166,7.22355906336452,61.6469518107333
13/09/2023 13:54:40,9.123 °C,1175.68919801712,7.22354789216479,61.6469705999334
13/09/2023 13:54:42,9.116 °C,1176.15494441986,7.22353729173847,61.6469893927497
13/09/2023 13:54:44,9.107 °C,1176.57853806019,7.22352738894188,61.6470081899461
13/09/2023 13:54:46,9.099 °C,1177.00213170052,7.22351748614165,61.6470269871425
13/09/2023 13:54:48,9.092 °C,1177.240234375,7.2235118689805,61.6470451732967
13/09/2023 13:54:50,9.084 °C,1177.4685742259,7.22350647737949,61.6470633272984
13/09/2023 13:54:52,9.077 °C,1177.67662012577,7.22350599059973,61.6470806302605
13/09/2023 13:54:54,9.071 °C,1177.85986232758,7.22351149859787,61.6470968930553
13/09/2023 13:54:56,9.063 °C,1178.04310452938,7.22351700659965,61.6471131558574
13/09/2023 13:54:58,9.056 °C,1178.29118144512,7.22353067282165,61.6471288254797
13/09/2023 13:55:00,9.049 °C,1178.54267066717,7.22354476842156,61.6471444638773
13/09/2023 13:55:02,9.041 °C,1178.7978336215,7.22355621819588,61.6471606552368
13/09/2023 13:55:04,9.035 °C,1179.05748701096,7.22356443419812,61.6471775224418
13/09/2023 13:55:06,9.028 °C,1179.31714034081,7.22357265019673,61.6471943896395
13/09/2023 13:55:08,9.022 °C,1179.66842138767,7.22356351273993,61.6472112682386
13/09/2023 13:55:10,9.014 °C,1180.02452492714,7.22355346193945,61.6472281474344
13/09/2023 13:55:12,9.008 °C,1180.32013326883,7.22353620916692,61.6472436561198
13/09/2023 13:55:14,9.001 °C,1180.54180318117,7.22351015396998,61.6472574897161
13/09/2023 13:55:16,8.993 °C,1180.76347309351,7.22348409876577,61.6472713233161
13/09/2023 13:55:18,8.987 °C,1180.76887426898,7.2234479705221,61.6472808047765
13/09/2023 13:55:20,8.980 °C,1180.76289282367,7.22341131212306,61.6472900571789
13/09/2023 13:55:22,8.974 °C,1180.66770458221,7.22337329147558,61.6472983917574
13/09/2023 13:55:24,8.968 °C,1180.46348583698,7.22333360588527,61.6473056045579
13/09/2023 13:55:26,8.960 °C,1180.25926709175,7.22329392028041,61.6473128173584
13/09/2023 13:55:28,8.954 °C,1180.14817893505,7.22325857161195,61.6473220833032
13/09/2023 13:55:30,8.948 °C,1180.04199242592,7.22322345121938,61.6473314573013
13/09/2023 13:55:32,8.942 °C,1179.88146531582,7.22319015026005,61.647341350239
13/09/2023 13:55:34,8.935 °C,1179.65452200174,7.2231590730662,61.6473518774401
13/09/2023 13:55:36,8.929 °C,1179.42757856846,7.22312799585779,61.6473624046412
13/09/2023 13:55:38,8.923 °C,1179.07567417622,7.2231049788461,61.6473716246401
13/09/2023 13:55:40,8.917 °C,1178.71719264984,7.22308238604455,61.6473807758375
13/09/2023 13:55:42,8.909 °C,1178.38666260242,7.22306840479996,61.6473893823604
13/09/2023 13:55:44,8.903 °C,1178.09029531479,7.22306494879922,61.6473973231623
13/09/2023 13:55:46,8.896 °C,1177.79392814636,7.22306149279939,61.6474052639624
13/09/2023 13:55:48,8.890 °C,1177.78875829652,7.22307101911792,61.6474166319749
13/09/2023 13:55:50,8.883 °C,1177.79891454801,7.22308122871618,61.6474281803748
13/09/2023 13:55:52,8.877 °C,1177.88230127096,7.22308838731988,61.6474415260818
13/09/2023 13:55:54,8.869 °C,1178.0551918745,7.22309181691981,61.6474570684768
13/09/2023 13:55:56,8.863 °C,1178.22808247805,7.22309524651882,61.6474726108754
13/09/2023 13:55:58,8.856 °C,1178.3744212985,7.22308434290244,61.6474901577749
13/09/2023 13:56:00,8.848 °C,1178.51936274767,7.22307268489749,61.6475078101794
13/09/2023 13:56:02,8.842 °C,1178.62551148236,7.2230715002006,61.6475224920396
13/09/2023 13:56:04,8.835 °C,1178.68424682319,7.22308311619781,61.6475335432406
13/09/2023 13:56:06,8.827 °C,1178.74298219383,7.22309473219866,61.6475445944416
13/09/2023 13:56:08,8.820 °C,1178.80171753466,7.22310634819951,61.6475556456389
13/09/2023 13:56:10,8.811 °C,1178.8604528755,7.22311796419672,61.6475666968399
13/09/2023 13:56:12,8.806 °C,1178.93316650391,7.22311730468209,61.6475734865994
13/09/2023 13:56:14,8.799 °C,1179.02296471596,7.22310164174269,61.6475750679333
13/09/2023 13:56:16,8.793 °C,1179.11276289821,7.22308597881056,61.6475766492667
13/09/2023 13:56:18,8.785 °C,1179.20256105065,7.22307031587843,61.6475782305997
13/09/2023 13:56:20,8.778 °C,1179.2923592329,7.2230546529463,61.6475798119332
13/09/2023 13:56:22,8.769 °C,1179.38215741515,7.22303899001054,61.6475813932666
13/09/2023 13:56:24,8.758 °C,1179.4719555974,7.22302332707841,61.6475829746
13/09/2023 13:56:26,8.748 °C,1179.56175377965,7.22300766414628,61.647584555933
13/09/2023 13:56:28,8.736 °C,1179.91059076786,7.2229671744135,61.6475788183434
13/09/2023 13:56:30,8.722 °C,1180.2730615139,7.22292537800968,61.6475726955414
13/09/2023 13:56:32,8.709 °C,1180.68348741531,7.22288487420883,61.6475672698816
13/09/2023 13:56:34,8.692 °C,1181.15252554417,7.22284595020756,61.647562696282
13/09/2023 13:56:36,8.674 °C,1181.62156367302,7.22280702619173,61.6475581226805
13/09/2023 13:56:38,8.656 °C,1182.13753592968,7.22277384780318,61.6475606338008
13/09/2023 13:56:40,8.637 °C,1182.65597832203,7.22274097181071,61.6475635178003
13/09/2023 13:56:42,8.617 °C,1183.15974509716,7.22270933996333,61.6475699379007
13/09/2023 13:56:44,8.598 °C,1183.64557516575,7.22267922876927,61.647580679899
13/09/2023 13:56:46,8.578 °C,1184.13140535355,7.22264911756065,61.6475914219045
13/09/2023 13:56:48,8.559 °C,1184.44481575489,7.22261880725273,61.6476021198177
13/09/2023 13:56:50,8.541 °C,1184.7491517067,7.22258848645288,61.6476128154172
13/09/2023 13:56:52,8.524 °C,1185.09523153305,7.22255755255901,61.6476207327196
13/09/2023 13:56:54,8.511 °C,1185.49233114719,7.22252586935065,61.6476252543198
13/09/2023 13:56:56,8.494 °C,1185.88943076134,7.22249418615684,61.64762977592
13/09/2023 13:56:58,8.479 °C,1186.3416467905,7.22246271994663,61.6476308121598
13/09/2023 13:57:00,8.466 °C,1186.79676389694,7.22243126515241,61.6476316649598
13/09/2023 13:57:02,8.452 °C,1187.29535198212,7.22239857949899,61.6476320551601
13/09/2023 13:57:04,8.437 °C,1187.84707069397,7.22236438949767,61.64763187996
13/09/2023 13:57:06,8.424 °C,1188.39878940582,7.22233019951091,61.6476317047601
13/09/2023 13:57:08,8.410 °C,1188.77675747871,7.22229473765765,61.6476310424002
13/09/2023 13:57:10,8.397 °C,1189.14558088779,7.22225920883648,61.6476303543998
13/09/2023 13:57:12,8.385 °C,1189.65392160416,7.22222864659852,61.6476277411202
13/09/2023 13:57:14,8.373 °C,1190.33278393745,7.2222041546047,61.6476227747207
13/09/2023 13:57:16,8.362 °C,1191.01164603233,7.22217966260359,61.6476178083212
13/09/2023 13:57:18,8.350 °C,1191.10524748266,7.22217676671289,61.6476183714583
13/09/2023 13:57:20,8.337 °C,1191.16804553568,7.22217500746274,61.6476192256248
13/09/2023 13:57:22,8.325 °C,1191.23084358871,7.22217324821304,61.6476200797915
13/09/2023 13:57:24,8.308 °C,1191.29364165664,7.22217148896289,61.6476209339583
13/09/2023 13:57:26,8.291 °C,1191.35643970966,7.22216972971273,61.647621788125
13/09/2023 13:57:28,8.273 °C,1191.41923776269,7.22216797046303,61.6476226422915
13/09/2023 13:57:30,8.255 °C,1191.48203581572,7.22216621121288,61.647623496458
13/09/2023 13:57:32,8.236 °C,1191.54483388364,7.22216445196273,61.6476243506249
13/09/2023 13:57:34,8.215 °C,1191.60763193667,7.22216269271257,61.6476252047914
13/09/2023 13:57:36,8.195 °C,1191.67042997479,7.22216093346287,61.6476260589582
13/09/2023 13:57:38,8.174 °C,1191.73322802782,7.22215917421318,61.6476269131247
13/09/2023 13:57:40,8.153 °C,1191.79602609575,7.22215741496257,61.6476277672916
13/09/2023 13:57:42,8.133 °C,1191.85882414877,7.22215565571287,61.6476286214581
13/09/2023 13:57:44,8.114 °C,1191.9216222018,7.22215389646271,61.6476294756249
13/09/2023 13:57:46,8.096 °C,1191.98442025483,7.22215213721302,61.6476303297914
13/09/2023 13:57:48,8.078 °C,1192.04721832275,7.22215037796286,61.6476311839583
13/09/2023 13:57:50,8.061 °C,1192.11001637578,7.22214861871271,61.6476320381248
13/09/2023 13:57:52,8.046 °C,1192.17281441391,7.22214685946301,61.6476328922915
13/09/2023 13:57:54,8.029 °C,1192.23561246693,7.22214510021286,61.647633746458
13/09/2023 13:57:56,8.014 °C,1192.29841053486,7.2221433409627,61.647634600625
13/09/2023 13:57:58,7.999 °C,1192.36120858789,7.222141581713,61.6476354547915
