Time,COM Elapse,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,Profile hour,Mean longitude,Mean latitude,,,,
2023/09/13 21:27:31.5860,729.622,958.08,5.77,72.4,6.71,2023/09/13,07:13:01,7.2422728,61.6673365,538.185,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:31.6175,729.653,957.88,5.8,72.1,6.71,2023/09/13,07:13:02,7.2422728,61.6673354,540.148,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:31.6484,729.684,957.61,5.82,71.7,6.71,2023/09/13,07:13:03,7.2422729,61.6673343,541.925,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:31.6647,729.7,957.41,5.81,71.5,6.71,2023/09/13,07:13:04,7.2422737,61.6673336,543.565,14,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:31.6960,729.732,957.18,5.83,71.3,6.73,2023/09/13,07:13:05,7.242274,61.667333,545.184,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:31.7273,729.763,956.96,5.82,71.1,6.73,2023/09/13,07:13:06,7.2422734,61.6673322,546.958,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:31.7536,729.789,956.75,5.82,71.1,6.73,2023/09/13,07:13:07,7.242273,61.6673311,548.877,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:31.7776,729.813,956.54,5.8,71,6.74,2023/09/13,07:13:08,7.2422725,61.6673308,550.974,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:31.7921,729.828,956.36,5.8,70.8,6.76,2023/09/13,07:13:09,7.2422715,61.6673307,552.954,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:31.8223,729.858,956.15,5.78,70.5,6.74,2023/09/13,07:13:10,7.2422697,61.6673308,554.953,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:31.8543,729.89,955.89,5.79,70.1,6.74,2023/09/13,07:13:11,7.2422675,61.6673307,556.827,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:31.8700,729.906,955.68,5.8,69.8,6.76,2023/09/13,07:13:12,7.2422661,61.6673301,558.883,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:31.9014,729.937,955.54,5.8,69.6,6.76,2023/09/13,07:13:13,7.2422649,61.6673292,560.658,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:31.9330,729.969,955.28,5.75,69.6,6.76,2023/09/13,07:13:14,7.2422643,61.6673283,562.306,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:31.9537,729.99,955.07,5.77,69.4,6.76,2023/09/13,07:13:15,7.2422642,61.667328,563.995,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:31.9805,730.016,954.8,5.77,69.2,6.74,2023/09/13,07:13:16,7.2422644,61.6673269,565.918,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.0118,730.048,954.62,5.78,69,6.74,2023/09/13,07:13:17,7.242265,61.6673265,567.837,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.0274,730.063,954.36,5.79,68.8,6.76,2023/09/13,07:13:18,7.2422654,61.667326,569.737,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.0623,730.098,954.18,5.78,68.9,6.76,2023/09/13,07:13:19,7.2422662,61.667326,571.607,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.0923,730.128,953.98,5.77,68.9,6.76,2023/09/13,07:13:20,7.242266,61.6673251,573.472,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.1176,730.153,953.76,5.76,68.8,6.76,2023/09/13,07:13:21,7.2422662,61.6673237,575.267,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.1383,730.174,953.55,5.74,68.8,6.76,2023/09/13,07:13:22,7.2422671,61.6673235,577.194,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.1544,730.19,953.24,5.74,68.8,6.74,2023/09/13,07:13:23,7.2422657,61.6673226,579.028,14,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.1861,730.222,953.07,5.71,68.7,6.74,2023/09/13,07:13:24,7.2422651,61.6673223,581.018,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.2185,730.254,952.82,5.72,68.7,6.74,2023/09/13,07:13:25,7.2422644,61.6673214,582.594,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.2445,730.28,952.66,5.7,68.6,6.73,2023/09/13,07:13:26,7.2422646,61.6673217,584.324,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.2671,730.303,952.4,5.69,68.6,6.73,2023/09/13,07:13:27,7.2422647,61.667322,585.95,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.2968,730.333,952.19,5.67,68.5,6.71,2023/09/13,07:13:28,7.2422653,61.6673242,587.924,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.3128,730.349,951.93,5.67,68.5,6.7,2023/09/13,07:13:29,7.2422661,61.6673253,589.683,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.3442,730.38,951.76,5.66,68.6,6.71,2023/09/13,07:13:30,7.2422654,61.6673259,591.666,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.3613,730.397,951.54,5.66,68.6,6.68,2023/09/13,07:13:31,7.2422648,61.6673256,593.541,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.3958,730.432,951.28,5.62,68.6,6.68,2023/09/13,07:13:32,7.2422649,61.6673251,595.323,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.4236,730.459,951.1,5.6,68.7,6.67,2023/09/13,07:13:33,7.2422647,61.6673251,597.278,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.4394,730.475,950.86,5.57,68.7,6.67,2023/09/13,07:13:34,7.2422641,61.6673248,599.084,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.4711,730.507,950.64,5.55,68.8,6.64,2023/09/13,07:13:35,7.2422631,61.6673242,600.894,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.5025,730.538,950.41,5.54,68.7,6.63,2023/09/13,07:13:36,7.2422627,61.6673233,602.796,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.5200,730.556,950.23,5.55,68.7,6.63,2023/09/13,07:13:37,7.2422636,61.6673226,604.827,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.5553,730.591,950.02,5.51,68.7,6.6,2023/09/13,07:13:38,7.2422637,61.6673215,606.766,15,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.5822,730.618,949.77,5.5,68.7,6.59,2023/09/13,07:13:39,7.2422639,61.6673207,608.69,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.5979,730.634,949.56,5.48,68.7,6.57,2023/09/13,07:13:40,7.2422634,61.6673206,610.444,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.6309,730.667,949.36,5.5,68.8,6.57,2023/09/13,07:13:41,7.2422627,61.6673213,612.282,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.6607,730.696,949.1,5.45,68.8,6.55,2023/09/13,07:13:42,7.242262,61.6673221,614.224,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.6763,730.712,948.87,5.43,68.9,6.55,2023/09/13,07:13:43,7.2422618,61.6673221,616.091,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.7076,730.743,948.69,5.41,69,6.53,2023/09/13,07:13:44,7.2422621,61.6673215,617.809,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.7233,730.759,948.45,5.41,69,6.52,2023/09/13,07:13:45,7.2422622,61.6673215,619.595,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.7560,730.792,948.26,5.39,69,6.5,2023/09/13,07:13:46,7.2422621,61.6673216,621.469,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.7868,730.823,948.04,5.36,69.1,6.49,2023/09/13,07:13:47,7.2422617,61.6673219,623.197,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.8023,730.838,947.79,5.35,69.1,6.49,2023/09/13,07:13:48,7.2422615,61.6673217,624.998,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.8349,730.871,947.55,5.32,69.1,6.46,2023/09/13,07:13:49,7.2422623,61.6673227,626.947,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.8653,730.901,947.33,5.3,69.2,6.46,2023/09/13,07:13:50,7.2422632,61.6673241,628.797,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.8810,730.917,947.13,5.27,69.2,6.46,2023/09/13,07:13:51,7.2422638,61.6673252,630.637,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.9122,730.948,946.93,5.25,69.2,6.43,2023/09/13,07:13:52,7.242264,61.6673264,632.738,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.9441,730.98,946.74,5.24,69.2,6.43,2023/09/13,07:13:53,7.2422634,61.6673265,634.568,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.9620,730.998,946.5,5.24,69.2,6.42,2023/09/13,07:13:54,7.2422637,61.6673261,636.348,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:32.9926,731.028,946.25,5.23,69.1,6.42,2023/09/13,07:13:55,7.2422639,61.6673261,638.089,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.0243,731.06,946.08,5.23,69,6.41,2023/09/13,07:13:56,7.242264,61.6673269,639.862,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.0403,731.076,945.82,5.22,69,6.42,2023/09/13,07:13:57,7.2422636,61.6673283,641.612,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.0720,731.108,945.62,5.19,69,6.42,2023/09/13,07:13:58,7.2422627,61.6673287,643.358,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.0878,731.124,945.37,5.16,69,6.41,2023/09/13,07:13:59,7.242261,61.6673293,645.135,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.1208,731.157,945.22,5.14,69,6.39,2023/09/13,07:14:00,7.2422605,61.6673296,646.847,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.1506,731.186,944.93,5.11,68.9,6.39,2023/09/13,07:14:01,7.2422601,61.6673291,648.432,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.1772,731.213,944.74,5.12,68.8,6.38,2023/09/13,07:14:02,7.2422593,61.6673297,650.275,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.1984,731.234,944.56,5.11,68.9,6.36,2023/09/13,07:14:03,7.2422591,61.6673297,652.04,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.2296,731.265,944.31,5.11,68.8,6.35,2023/09/13,07:14:04,7.2422592,61.6673292,653.737,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.2570,731.293,944.09,5.09,68.8,6.35,2023/09/13,07:14:05,7.2422583,61.6673288,655.553,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.2789,731.315,943.86,5.07,68.8,6.34,2023/09/13,07:14:06,7.2422578,61.6673286,657.282,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.3086,731.344,943.66,5.04,68.9,6.32,2023/09/13,07:14:07,7.2422572,61.6673287,659.021,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.3243,731.36,943.44,5.01,69,6.31,2023/09/13,07:14:08,7.242257,61.6673288,660.842,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.3571,731.393,943.25,4.99,69.2,6.29,2023/09/13,07:14:09,7.2422585,61.6673302,662.752,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.3718,731.408,942.98,5.02,69.5,6.25,2023/09/13,07:14:10,7.2422591,61.6673313,664.585,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.4100,731.446,942.83,5,69.8,6.22,2023/09/13,07:14:11,7.2422592,61.6673315,666.145,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.4347,731.471,942.58,5.04,70.1,6.18,2023/09/13,07:14:12,7.2422599,61.6673317,667.96,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.4574,731.493,942.36,5.05,70.2,6.14,2023/09/13,07:14:13,7.2422605,61.6673315,669.9,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.4821,731.518,942.15,5.11,70.2,6.13,2023/09/13,07:14:14,7.2422625,61.6673317,671.724,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.5133,731.549,941.95,5.13,70.2,6.08,2023/09/13,07:14:15,7.2422641,61.6673318,673.438,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.5312,731.567,941.69,5.16,68.8,6.05,2023/09/13,07:14:16,7.242265,61.6673325,675.202,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.5618,731.598,941.52,5.27,67.7,6.02,2023/09/13,07:14:17,7.2422666,61.6673338,676.892,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.5928,731.629,941.26,5.33,66.9,6.01,2023/09/13,07:14:18,7.2422685,61.667335,678.671,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.6087,731.644,941.01,5.36,66.6,5.98,2023/09/13,07:14:19,7.2422694,61.6673354,680.636,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.6399,731.676,940.82,5.37,66.3,5.98,2023/09/13,07:14:20,7.2422696,61.6673356,682.601,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.6578,731.694,940.62,5.36,66.2,5.96,2023/09/13,07:14:21,7.2422699,61.6673361,684.589,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.6893,731.725,940.41,5.35,66,5.94,2023/09/13,07:14:22,7.2422702,61.6673367,686.556,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.7201,731.756,940.17,5.38,65.8,5.95,2023/09/13,07:14:23,7.2422713,61.6673375,688.45,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.7364,731.772,939.99,5.37,65.7,5.94,2023/09/13,07:14:24,7.2422726,61.6673378,690.149,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.7747,731.811,939.75,5.34,65.6,5.94,2023/09/13,07:14:25,7.2422733,61.667338,691.932,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.7998,731.836,939.55,5.34,65.4,5.94,2023/09/13,07:14:26,7.2422733,61.6673377,693.736,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.8144,731.85,939.34,5.32,65.3,5.92,2023/09/13,07:14:27,7.2422741,61.6673377,695.54,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.8458,731.882,939.11,5.33,65.2,5.91,2023/09/13,07:14:28,7.2422741,61.6673381,697.394,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.8788,731.915,938.89,5.29,65,5.91,2023/09/13,07:14:29,7.2422732,61.6673374,699.25,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.8938,731.93,938.7,5.24,64.8,5.91,2023/09/13,07:14:30,7.2422733,61.6673369,701.039,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.9253,731.961,938.48,5.2,64.7,5.89,2023/09/13,07:14:31,7.2422747,61.6673375,702.884,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.9567,731.992,938.26,5.2,64.6,5.89,2023/09/13,07:14:32,7.242276,61.6673383,704.797,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:33.9728,732.009,938.03,5.21,64.4,5.89,2023/09/13,07:14:33,7.2422762,61.6673388,706.717,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.0045,732.04,937.77,5.15,64.4,5.89,2023/09/13,07:14:34,7.2422767,61.6673381,708.387,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.0220,732.058,937.6,5.14,64.3,5.88,2023/09/13,07:14:35,7.242277,61.6673371,710.092,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.0588,732.095,937.38,5.11,64.4,5.87,2023/09/13,07:14:36,7.242278,61.6673368,711.866,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.0836,732.119,937.16,5.12,64.1,5.85,2023/09/13,07:14:37,7.2422788,61.6673375,713.784,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.1098,732.146,936.92,5.14,63.7,5.87,2023/09/13,07:14:38,7.2422787,61.6673381,715.751,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.1307,732.167,936.75,5.2,62.9,5.87,2023/09/13,07:14:39,7.2422798,61.667338,717.511,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.1638,732.2,936.52,5.21,62.5,5.87,2023/09/13,07:14:40,7.2422814,61.6673383,719.231,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.1799,732.216,936.27,5.29,61,5.87,2023/09/13,07:14:41,7.2422818,61.6673385,721.139,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.2103,732.246,936.05,5.37,59.8,5.88,2023/09/13,07:14:42,7.2422819,61.6673386,723.081,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.2417,732.278,935.85,5.4,59.1,5.89,2023/09/13,07:14:43,7.2422821,61.6673397,725.212,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.2594,732.295,935.61,5.39,58.6,5.89,2023/09/13,07:14:44,7.2422833,61.6673406,727.084,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.2913,732.327,935.39,5.39,58.3,5.91,2023/09/13,07:14:45,7.2422826,61.6673411,728.948,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.3069,732.343,935.18,5.36,58.2,5.91,2023/09/13,07:14:46,7.2422824,61.6673411,730.935,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.3437,732.379,934.92,5.32,58.3,5.91,2023/09/13,07:14:47,7.2422833,61.6673413,732.791,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.3700,732.406,934.77,5.28,58.3,5.91,2023/09/13,07:14:48,7.2422838,61.6673422,734.734,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.3852,732.421,934.54,5.28,58.2,5.91,2023/09/13,07:14:49,7.2422841,61.6673428,736.653,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.4166,732.452,934.31,5.24,58.4,5.88,2023/09/13,07:14:50,7.2422834,61.6673425,738.437,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.4478,732.484,934.08,5.21,58.5,5.87,2023/09/13,07:14:51,7.2422818,61.667342,740.28,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.4669,732.503,933.86,5.2,58.9,5.85,2023/09/13,07:14:52,7.2422804,61.6673412,742.173,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.5117,732.548,933.66,5.13,59.4,5.84,2023/09/13,07:14:53,7.2422807,61.6673419,744.396,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.5273,732.563,933.41,5.05,59.9,5.81,2023/09/13,07:14:54,7.2422816,61.6673421,746.189,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.5431,732.579,933.25,5.05,59.6,5.77,2023/09/13,07:14:55,7.2422825,61.6673423,748.066,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.5745,732.61,933.01,5.08,59.3,5.77,2023/09/13,07:14:56,7.2422823,61.6673424,750.023,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.5902,732.626,932.82,5.08,59.1,5.75,2023/09/13,07:14:57,7.2422819,61.6673434,751.995,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.6587,732.694,932.58,5.05,59,5.73,2023/09/13,07:14:58,7.2422821,61.6673444,753.94,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.6599,732.696,932.37,5.04,59.1,5.72,2023/09/13,07:14:59,7.2422815,61.6673455,756.147,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.6705,732.706,932.14,5.03,59.1,5.69,2023/09/13,07:15:00,7.2422811,61.6673459,758.225,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.7009,732.737,931.94,5.01,59.3,5.66,2023/09/13,07:15:01,7.2422806,61.6673459,760.214,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.7325,732.768,931.72,4.99,59.4,5.65,2023/09/13,07:15:02,7.24228,61.6673456,762.102,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.7481,732.784,931.51,4.96,59.4,5.62,2023/09/13,07:15:03,7.2422792,61.6673452,763.991,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.7801,732.816,931.32,4.95,59.7,5.61,2023/09/13,07:15:04,7.2422797,61.6673442,765.491,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.8272,732.863,931.14,4.94,59.5,5.59,2023/09/13,07:15:05,7.24228,61.667343,766.835,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.8297,732.865,931,4.95,59.3,5.59,2023/09/13,07:15:06,7.2422795,61.667342,768.034,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.8765,732.912,930.66,4.96,58.9,5.55,2023/09/13,07:15:08,7.2422784,61.667341,770.307,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.9067,732.943,930.55,4.94,58.9,5.52,2023/09/13,07:15:09,7.2422786,61.6673412,770.927,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
2023/09/13 21:27:34.9380,732.974,930.57,4.91,58.9,5.48,2023/09/13,07:15:10,7.2422794,61.667341,770.355,16,7,7.24229642020906,61.6673523097561,ASCENT,ASCENT,,
,,,,,,,,,,,,,,,,,,
2023/09/13 21:27:45.6921,743.728,986.16,8.89,41.8,10.25,2023/09/13,10:01:49,7.2424156,61.6674324,292.197,5,10,7.24239088877888,61.6673647062706,ASCENT,#REF!,,START
2023/09/13 21:27:45.7225,743.758,986.06,8.73,41.5,10.2,2023/09/13,10:01:50,7.2424229,61.6674332,292.752,5,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:45.7383,743.774,985.91,8.83,41.2,10.19,2023/09/13,10:01:51,7.2424238,61.667433,294.365,5,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:45.7695,743.805,985.76,8.88,41,10.16,2023/09/13,10:01:52,7.2424231,61.6674307,295.431,5,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:45.7858,743.822,985.6,8.9,40.7,10.13,2023/09/13,10:01:53,7.2424228,61.6674304,295.78,5,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:45.8194,743.855,985.53,9.12,40.2,10.15,2023/09/13,10:01:54,7.2424245,61.667433,296.333,5,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:45.8497,743.886,985.37,9.36,39.8,10.16,2023/09/13,10:01:55,7.242425,61.667434,297.537,5,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:45.8761,743.912,985.34,9.67,39,10.22,2023/09/13,10:01:56,7.2424292,61.6674355,298.051,5,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:45.8964,743.932,985.18,9.96,38.4,10.3,2023/09/13,10:01:57,7.2424412,61.6674406,298.619,5,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:45.9278,743.964,985.13,10.07,38,10.35,2023/09/13,10:01:58,7.2424517,61.667446,299.884,5,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
