Time,COM Elapse,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,Profile hour,Mean longitude,Mean latitude,,
2023/09/13 20:26:19.7914,337.296,937.72,7.83,42.1,7.6,2023/09/13,15:47:32,7.1979873,61.685844,710.248,11,16-LOW,,,,ASCENT
2023/09/13 20:26:19.8071,337.311,937.44,8.04,41.4,7.67,2023/09/13,15:47:33,7.197985,61.6858426,712.053,11,16-LOW,,,,ASCENT
2023/09/13 20:26:19.8396,337.344,937.31,8.16,40.8,7.72,2023/09/13,15:47:34,7.1979825,61.6858415,713.838,11,16-LOW,,,,ASCENT
2023/09/13 20:26:19.8697,337.374,937.05,8.18,40.5,7.78,2023/09/13,15:47:35,7.1979809,61.6858424,715.234,11,16-LOW,,,,ASCENT
2023/09/13 20:26:19.9638,337.468,936.88,8.14,40.3,7.81,2023/09/13,15:47:36,7.1979808,61.6858448,716.336,11,16-LOW,,,,ASCENT
2023/09/13 20:26:19.9699,337.474,936.06,7.97,40.3,7.83,2023/09/13,15:47:39,7.1979837,61.6858442,722.962,11,16-LOW,,,,ASCENT
2023/09/13 20:26:19.9958,337.5,935.81,8.03,40.1,7.86,2023/09/13,15:47:40,7.1979813,61.6858448,725.205,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.0263,337.531,935.59,7.98,40,7.88,2023/09/13,15:47:41,7.197981,61.6858444,727.361,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.0446,337.549,935.34,7.94,40,7.88,2023/09/13,15:47:42,7.1979819,61.6858443,729.929,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.1533,337.658,934.21,7.86,39.9,7.88,2023/09/13,15:47:46,7.1979843,61.6858514,738.175,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.1701,337.674,933.92,7.8,40,7.88,2023/09/13,15:47:47,7.1979821,61.6858516,740.064,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.2021,337.706,933.69,7.76,39.9,7.86,2023/09/13,15:47:48,7.1979805,61.6858522,742.57,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.2305,337.735,933.37,7.84,39.8,7.88,2023/09/13,15:47:49,7.1979796,61.6858535,745.069,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.2492,337.753,933.11,7.86,39.7,7.88,2023/09/13,15:47:50,7.1979784,61.6858525,747.228,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.2806,337.785,932.83,7.85,39.7,7.86,2023/09/13,15:47:51,7.1979773,61.6858521,748.9,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.2963,337.801,932.54,7.81,39.7,7.86,2023/09/13,15:47:52,7.1979753,61.6858519,751.222,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.3276,337.832,932.17,7.76,39.7,7.83,2023/09/13,15:47:53,7.1979737,61.685851,753.288,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.3588,337.863,931.96,7.76,39.7,7.83,2023/09/13,15:47:54,7.1979729,61.6858503,755.357,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.3750,337.879,931.69,7.74,39.8,7.82,2023/09/13,15:47:55,7.1979717,61.6858505,757.235,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.4075,337.912,931.38,7.73,39.7,7.83,2023/09/13,15:47:56,7.1979714,61.6858506,759.411,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.4387,337.943,931.07,7.71,39.7,7.81,2023/09/13,15:47:57,7.1979719,61.685851,761.654,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.4543,337.959,930.85,7.7,39.8,7.81,2023/09/13,15:47:58,7.1979717,61.6858519,763.7,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.4861,337.99,930.57,7.72,39.8,7.81,2023/09/13,15:47:59,7.1979741,61.6858543,766.036,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.5174,338.022,930.29,7.7,39.8,7.81,2023/09/13,15:48:00,7.1979763,61.6858558,768.456,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.5487,338.053,930.03,7.68,39.7,7.76,2023/09/13,15:48:01,7.1979748,61.6858564,770.868,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.5653,338.07,929.78,7.67,39.7,7.76,2023/09/13,15:48:02,7.1979723,61.6858552,773.676,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.5810,338.085,929.47,7.63,39.8,7.76,2023/09/13,15:48:03,7.1979724,61.6858546,775.823,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.6912,338.195,929.18,7.61,39.8,7.76,2023/09/13,15:48:04,7.1979732,61.6858554,777.995,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.7068,338.211,928.41,7.6,39.8,7.72,2023/09/13,15:48:07,7.1979728,61.6858524,785.556,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.7263,338.231,928.14,7.59,39.8,7.7,2023/09/13,15:48:08,7.1979703,61.6858507,787.941,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.7636,338.268,927.93,7.54,39.8,7.68,2023/09/13,15:48:09,7.1979686,61.6858502,790.185,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.7778,338.282,927.62,7.5,39.9,7.67,2023/09/13,15:48:10,7.1979664,61.6858503,792.443,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.8018,338.306,927.38,7.5,39.9,7.65,2023/09/13,15:48:11,7.1979643,61.6858499,794.418,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.8356,338.34,927.09,7.47,39.9,7.64,2023/09/13,15:48:12,7.1979624,61.685849,796.981,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.8489,338.353,926.79,7.41,39.9,7.63,2023/09/13,15:48:13,7.1979626,61.685849,799.124,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.8815,338.386,926.56,7.38,40,7.6,2023/09/13,15:48:14,7.197961,61.6858494,801.034,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.9080,338.412,926.3,7.34,40.1,7.58,2023/09/13,15:48:15,7.1979584,61.6858496,803.225,11,16-LOW,,,,ASCENT
2023/09/13 20:26:20.9905,338.495,925.7,7.28,40.2,7.53,2023/09/13,15:48:18,7.1979617,61.6858474,809.716,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.0120,338.516,925.42,7.29,40.3,7.52,2023/09/13,15:48:19,7.1979613,61.6858463,812.324,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.0368,338.541,925.16,7.29,40.3,7.49,2023/09/13,15:48:20,7.197962,61.6858451,814.747,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.0632,338.567,924.87,7.26,40.4,7.48,2023/09/13,15:48:21,7.1979626,61.6858454,816.766,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.0867,338.591,924.69,7.19,40.6,7.44,2023/09/13,15:48:22,7.1979594,61.6858443,819.138,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.1019,338.606,924.47,7.13,40.5,7.41,2023/09/13,15:48:23,7.1979557,61.6858426,821.741,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.1332,338.637,924.2,7.16,40.6,7.41,2023/09/13,15:48:24,7.197955,61.6858417,823.817,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.1487,338.653,923.97,7.15,40.6,7.38,2023/09/13,15:48:25,7.1979537,61.6858412,825.765,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.1807,338.685,923.72,7.05,40.8,7.35,2023/09/13,15:48:26,7.1979528,61.6858405,828.024,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.2136,338.718,923.45,7.03,40.9,7.34,2023/09/13,15:48:27,7.1979537,61.6858395,830.233,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.2289,338.733,923.22,6.99,41,7.33,2023/09/13,15:48:28,7.197956,61.6858378,832.692,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.2754,338.78,922.98,6.99,41.1,7.28,2023/09/13,15:48:29,7.1979571,61.6858387,834.955,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.2911,338.795,922.74,6.98,41.1,7.28,2023/09/13,15:48:30,7.1979556,61.6858377,837.449,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.3068,338.811,922.51,6.99,41,7.27,2023/09/13,15:48:31,7.1979539,61.6858363,839.711,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.3380,338.842,922.24,7.02,40.8,7.26,2023/09/13,15:48:32,7.1979534,61.685835,842.201,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.3692,338.873,922,7.07,40.7,7.23,2023/09/13,15:48:33,7.1979526,61.6858342,844.304,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.3969,338.901,921.75,7.11,40.5,7.22,2023/09/13,15:48:34,7.1979528,61.6858332,846.139,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.4190,338.923,921.49,7.1,40.5,7.22,2023/09/13,15:48:35,7.1979526,61.6858313,848.487,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.4651,338.969,921.28,7.08,40.4,7.19,2023/09/13,15:48:36,7.1979542,61.6858305,850.719,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.5609,339.065,921.01,7.03,40.4,7.21,2023/09/13,15:48:37,7.1979554,61.6858302,853.055,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.5614,339.066,920.35,6.97,40.4,7.16,2023/09/13,15:48:40,7.1979564,61.6858286,858.888,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.5754,339.08,920.18,6.97,40.4,7.15,2023/09/13,15:48:41,7.1979569,61.685828,860.682,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.6028,339.107,920.01,6.99,40.4,7.14,2023/09/13,15:48:42,7.1979568,61.6858275,862.697,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.6384,339.143,919.77,6.98,40.4,7.14,2023/09/13,15:48:43,7.1979577,61.6858267,864.433,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.6727,339.177,919.35,6.94,40.4,7.09,2023/09/13,15:48:45,7.1979582,61.685825,868.083,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.7016,339.206,919.15,6.9,40.4,7.11,2023/09/13,15:48:46,7.1979568,61.6858243,870.229,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.7328,339.237,918.93,6.91,40.4,7.08,2023/09/13,15:48:47,7.1979565,61.6858224,872.392,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.7498,339.254,918.66,6.87,40.5,7.08,2023/09/13,15:48:48,7.1979563,61.6858199,874.395,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.7874,339.292,918.48,6.87,40.5,7.07,2023/09/13,15:48:49,7.1979555,61.685817,876.774,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.8118,339.316,918.29,6.86,40.5,7.07,2023/09/13,15:48:50,7.1979544,61.685814,879.18,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.8432,339.347,918.08,6.88,40.5,7.07,2023/09/13,15:48:51,7.1979533,61.6858118,881.338,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.8592,339.363,917.89,6.89,40.5,7.08,2023/09/13,15:48:52,7.1979533,61.6858098,883.691,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.8916,339.396,917.6,6.89,40.5,7.09,2023/09/13,15:48:53,7.1979532,61.685809,885.784,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.9378,339.442,917.41,6.9,40.5,7.11,2023/09/13,15:48:54,7.1979532,61.6858079,887.669,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.9442,339.448,917.23,6.93,40.5,7.12,2023/09/13,15:48:55,7.1979529,61.685806,889.743,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.9695,339.474,917.02,6.93,40.4,7.14,2023/09/13,15:48:56,7.1979542,61.6858052,891.723,11,16-LOW,,,,ASCENT
2023/09/13 20:26:21.9857,339.49,916.76,6.96,40.4,7.16,2023/09/13,15:48:57,7.1979544,61.6858039,894.001,11,16-LOW,,,,ASCENT
2023/09/13 20:26:22.0222,339.526,916.53,6.95,40.3,7.18,2023/09/13,15:48:58,7.1979547,61.6858024,896.265,11,16-LOW,,,,ASCENT
2023/09/13 20:26:22.0486,339.553,916.34,6.95,40.2,7.22,2023/09/13,15:48:59,7.1979549,61.6858013,898.479,11,16-LOW,,,,ASCENT
2023/09/13 20:26:22.0956,339.6,916.15,6.94,40.1,7.23,2023/09/13,15:49:00,7.1979551,61.6858006,900.432,11,16-LOW,,,,ASCENT
2023/09/13 20:26:22.0969,339.601,915.94,6.95,40.1,7.27,2023/09/13,15:49:01,7.1979553,61.6857999,902.255,11,16-LOW,,,,ASCENT
2023/09/13 20:26:22.1115,339.616,915.67,6.9,40,7.28,2023/09/13,15:49:02,7.1979555,61.6857985,904.421,11,16-LOW,,,,ASCENT
2023/09/13 20:26:22.1905,339.695,915.28,6.89,39.9,7.31,2023/09/13,15:49:04,7.1979592,61.6857979,908.4,11,16-LOW,,,,ASCENT
2023/09/13 20:26:22.2227,339.727,914.81,6.84,39.8,7.33,2023/09/13,15:49:06,7.1979594,61.6857966,912.092,12,16-LOW,,,,ASCENT
2023/09/13 20:26:22.2516,339.756,914.62,6.84,39.7,7.34,2023/09/13,15:49:07,7.1979614,61.6857959,913.933,12,16-LOW,,,,ASCENT
2023/09/13 20:26:22.2730,339.777,914.46,6.8,39.7,7.34,2023/09/13,15:49:08,7.1979626,61.6857959,915.594,12,16-LOW,,,,ASCENT
2023/09/13 20:26:22.3319,339.836,914.19,6.8,39.7,7.35,2023/09/13,15:49:09,7.1979623,61.6857953,917.272,12,16-LOW,,,,ASCENT
2023/09/13 20:26:22.3790,339.883,914.06,6.79,39.6,7.35,2023/09/13,15:49:10,7.1979626,61.6857955,919.074,12,16-LOW,,,,ASCENT
2023/09/13 20:26:22.4119,339.916,913.42,6.73,39.6,7.34,2023/09/13,15:49:13,7.197965,61.6857963,924.198,12,16-LOW,,,,ASCENT
2023/09/13 20:26:22.4271,339.931,913.2,6.72,39.6,7.33,2023/09/13,15:49:14,7.1979674,61.6857967,925.925,12,16-LOW,,,,ASCENT
2023/09/13 20:26:22.4740,339.978,912.75,6.67,39.6,7.33,2023/09/13,15:49:16,7.1979692,61.6857965,930.211,12,16-LOW,,,,ASCENT
2023/09/13 20:26:22.5054,340.01,912.54,6.66,39.6,7.31,2023/09/13,15:49:17,7.1979672,61.6857971,932.306,12,16-LOW,,,,ASCENT
2023/09/13 20:26:22.5366,340.041,912.3,6.65,39.6,7.3,2023/09/13,15:49:18,7.197968,61.6857974,934.142,12,16-LOW,,,,ASCENT
2023/09/13 20:26:22.5523,340.056,912.09,6.64,39.6,7.3,2023/09/13,15:49:19,7.1979691,61.6857973,935.987,12,16-LOW,,,,ASCENT
