Time,COM Elapse,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,Profile hour,,
2023/09/12 21:26:36.2432,297.254,945.29,10.93,37.8,12.26,2023/09/12,11:42:35,7.2422818,61.6673837,563.869,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.2839,297.294,945.25,10.95,37.8,12.25,2023/09/12,11:42:36,7.2422837,61.6673833,564.654,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.3092,297.32,945.1,10.96,37.9,12.24,2023/09/12,11:42:37,7.2422836,61.6673836,565.566,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.3223,297.333,945.01,10.96,37.8,12.25,2023/09/12,11:42:38,7.2422834,61.6673832,566.531,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.3536,297.364,944.93,10.95,37.9,12.24,2023/09/12,11:42:39,7.2422837,61.6673821,567.613,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.3849,297.395,944.78,10.9,38.2,12.25,2023/09/12,11:42:40,7.2422848,61.6673806,568.364,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.4096,297.42,944.7,10.89,38.2,12.25,2023/09/12,11:42:41,7.2422851,61.6673807,569.515,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.4393,297.45,944.57,10.88,38,12.24,2023/09/12,11:42:42,7.2422844,61.6673814,570.41,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.4623,297.473,944.48,10.9,37.8,12.22,2023/09/12,11:42:43,7.2422833,61.6673807,571.22,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.4780,297.488,944.32,10.88,37.8,12.24,2023/09/12,11:42:44,7.2422821,61.6673808,572.083,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.5100,297.52,944.24,10.85,37.8,12.24,2023/09/12,11:42:45,7.2422809,61.6673806,572.99,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.5413,297.552,944.15,10.85,37.7,12.24,2023/09/12,11:42:46,7.2422811,61.6673798,573.956,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.5631,297.574,944.01,10.85,37.6,12.26,2023/09/12,11:42:47,7.2422818,61.6673791,575.071,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.5957,297.606,943.9,10.87,37.6,12.26,2023/09/12,11:42:48,7.2422809,61.6673783,576.026,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.6208,297.631,943.77,10.85,37.6,12.26,2023/09/12,11:42:49,7.2422813,61.6673771,576.755,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.6366,297.647,943.65,10.84,37.7,12.25,2023/09/12,11:42:50,7.2422831,61.6673758,577.569,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.6678,297.678,943.6,10.82,37.7,12.26,2023/09/12,11:42:51,7.2422847,61.6673757,578.942,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.6991,297.71,943.49,10.79,37.7,12.26,2023/09/12,11:42:52,7.2422858,61.6673748,580.033,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.7156,297.726,943.36,10.81,37.9,12.25,2023/09/12,11:42:53,7.242286,61.6673739,580.799,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.7473,297.758,943.25,10.81,37.9,12.25,2023/09/12,11:42:54,7.2422873,61.6673728,581.612,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.7626,297.773,943.16,10.78,37.8,12.25,2023/09/12,11:42:55,7.242289,61.6673707,582.283,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.7939,297.804,943.04,10.78,37.8,12.24,2023/09/12,11:42:56,7.2422908,61.6673695,583.308,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.8253,297.836,942.91,10.79,37.6,12.25,2023/09/12,11:42:57,7.2422926,61.667368,584.299,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.8426,297.853,942.83,10.8,37.6,12.26,2023/09/12,11:42:58,7.2422944,61.6673676,585.307,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.8746,297.885,942.73,10.8,37.6,12.28,2023/09/12,11:42:59,7.2422954,61.6673679,586.083,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.9038,297.914,942.64,10.77,37.7,12.28,2023/09/12,11:43:00,7.242295,61.6673684,586.908,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.9199,297.93,942.49,10.74,37.8,12.25,2023/09/12,11:43:01,7.2422954,61.667369,588.091,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.9513,297.962,942.4,10.73,37.7,12.26,2023/09/12,11:43:02,7.2422971,61.6673689,589.146,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:36.9755,297.986,942.27,10.73,37.8,12.28,2023/09/12,11:43:03,7.2422984,61.6673683,589.884,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.0075,298.018,942.16,10.71,37.8,12.25,2023/09/12,11:43:04,7.2422987,61.6673673,590.734,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.0303,298.041,942.11,10.69,37.9,12.25,2023/09/12,11:43:05,7.2422991,61.6673669,591.59,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.0461,298.057,941.97,10.68,37.9,12.24,2023/09/12,11:43:06,7.2423001,61.667367,592.575,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.0773,298.088,941.86,10.68,37.9,12.22,2023/09/12,11:43:07,7.2423016,61.6673655,593.257,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.1107,298.121,941.75,10.68,37.9,12.22,2023/09/12,11:43:08,7.2423027,61.6673647,594.08,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.1375,298.148,941.64,10.69,37.9,12.21,2023/09/12,11:43:09,7.2423044,61.6673638,594.956,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.1561,298.167,941.54,10.64,37.9,12.19,2023/09/12,11:43:10,7.2423041,61.667363,595.819,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.1875,298.198,941.45,10.64,38,12.19,2023/09/12,11:43:11,7.2423016,61.667363,596.68,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.2107,298.221,941.29,10.62,38,12.17,2023/09/12,11:43:12,7.2423003,61.6673636,597.758,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.2409,298.251,941.19,10.6,38.2,12.17,2023/09/12,11:43:13,7.2423009,61.6673632,598.685,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.2676,298.278,941.08,10.6,38.2,12.17,2023/09/12,11:43:14,7.2423017,61.6673621,599.485,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.2935,298.304,941.02,10.58,38.2,12.14,2023/09/12,11:43:15,7.2423022,61.6673607,600.267,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.3129,298.323,940.89,10.58,38.3,12.13,2023/09/12,11:43:16,7.2423033,61.66736,601.237,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.3443,298.355,940.81,10.58,38.3,12.13,2023/09/12,11:43:17,7.242303,61.66736,602.232,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.3599,298.37,940.69,10.56,38.3,12.11,2023/09/12,11:43:18,7.2423021,61.6673595,603.049,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.3966,298.407,940.54,10.55,38.4,12.11,2023/09/12,11:43:19,7.2423016,61.6673595,604.152,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.4232,298.434,940.45,10.53,38.4,12.1,2023/09/12,11:43:20,7.2422996,61.6673604,605.173,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.4444,298.455,940.35,10.53,38.4,12.08,2023/09/12,11:43:21,7.2422992,61.6673605,606.129,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.4703,298.481,940.24,10.56,38.5,12.08,2023/09/12,11:43:22,7.2422994,61.6673608,607.043,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.5016,298.512,940.1,10.54,38.6,12.08,2023/09/12,11:43:23,7.2422991,61.6673612,608.149,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.5178,298.528,939.99,10.53,38.8,12.07,2023/09/12,11:43:24,7.2422977,61.6673621,609.356,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.5536,298.564,939.84,10.53,38.9,12.07,2023/09/12,11:43:25,7.2422962,61.6673629,610.379,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.5757,298.586,939.75,10.51,38.9,12.06,2023/09/12,11:43:26,7.2422952,61.6673632,611.305,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.5974,298.608,939.7,10.51,39,12.03,2023/09/12,11:43:27,7.2422955,61.6673622,612.286,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.6293,298.64,939.61,10.52,39,12.04,2023/09/12,11:43:28,7.2422954,61.6673617,613.26,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.6449,298.655,939.47,10.54,39.1,12.03,2023/09/12,11:43:29,7.2422955,61.6673609,614.282,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.6761,298.687,939.33,10.55,39.3,12.03,2023/09/12,11:43:30,7.2422958,61.6673606,615.212,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.7095,298.72,939.23,10.57,39.3,12.04,2023/09/12,11:43:31,7.2422955,61.667361,616.394,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.7354,298.746,939.05,10.6,39.2,12.03,2023/09/12,11:43:32,7.2422951,61.6673614,617.929,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.7544,298.765,938.9,10.55,39.3,12.04,2023/09/12,11:43:33,7.242295,61.6673616,619.574,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.7858,298.796,938.71,10.54,39.5,12.04,2023/09/12,11:43:34,7.242294,61.667361,621.117,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.8115,298.822,938.53,10.55,39.6,12.04,2023/09/12,11:43:35,7.2422938,61.6673599,622.1,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.8176,298.828,938.44,10.57,39.7,12.04,2023/09/12,11:43:36,7.2422946,61.667358,622.895,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.8613,298.872,938.37,10.57,39.7,12.04,2023/09/12,11:43:37,7.2422945,61.667356,623.668,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.8871,298.898,938.19,10.53,39.8,12.03,2023/09/12,11:43:38,7.2422952,61.667354,624.22,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.9118,298.922,938.12,10.44,39.6,12,2023/09/12,11:43:39,7.2422971,61.667353,624.639,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:37.9269,298.937,938.16,10.43,39.4,11.99,2023/09/12,11:43:40,7.242298,61.6673528,624.603,12,11-late,ASCENT,ASCENT
,,,,,,,,,,,,,,
2023/09/12 21:26:47.0814,308.092,976.67,13.86,33.7,16.35,2023/09/12,11:49:33,7.2422834,61.6673497,286.261,11,11-late,#REF!,
2023/09/12 21:26:47.1126,308.123,976.69,13.91,34.4,16.24,2023/09/12,11:49:34,7.2422898,61.66736,286.72,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.1286,308.139,976.64,13.92,34.5,16.16,2023/09/12,11:49:35,7.2422965,61.6673709,286.761,9,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.1599,308.17,976.65,13.92,34.5,16.12,2023/09/12,11:49:36,7.2423,61.6673769,287.211,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.1912,308.202,976.54,13.86,34.6,16.02,2023/09/12,11:49:37,7.2422985,61.6673762,288.427,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.2068,308.217,976.44,13.87,34.8,15.98,2023/09/12,11:49:38,7.2422977,61.6673767,288.91,9,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.2385,308.249,976.33,13.8,34.5,15.94,2023/09/12,11:49:39,7.2422977,61.6673764,289.419,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.2541,308.265,976.22,13.72,34.3,15.84,2023/09/12,11:49:40,7.2422969,61.6673727,289.941,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.2854,308.296,976.08,13.69,34.3,15.79,2023/09/12,11:49:41,7.2422988,61.667374,291.438,9,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.3218,308.332,975.95,13.62,34.1,15.72,2023/09/12,11:49:42,7.2423028,61.6673783,292.861,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.3333,308.344,975.83,13.57,34.1,15.64,2023/09/12,11:49:43,7.2423044,61.66738,293.604,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.3665,308.377,975.71,13.54,34.1,15.57,2023/09/12,11:49:44,7.242308,61.6673837,295.142,9,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.3962,308.407,975.58,13.52,34.2,15.5,2023/09/12,11:49:45,7.2423147,61.6673878,296.732,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.4254,308.436,975.51,13.5,34.3,15.43,2023/09/12,11:49:46,7.2423146,61.6673883,298.166,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.4525,308.463,975.37,13.52,34.6,15.38,2023/09/12,11:49:47,7.2423163,61.6673884,299.496,9,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.4772,308.488,975.26,13.56,34.9,15.34,2023/09/12,11:49:48,7.242318,61.6673893,300.81,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.4913,308.502,975.17,13.56,34.9,15.28,2023/09/12,11:49:49,7.2423169,61.6673907,302.254,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.5277,308.538,975.07,13.49,34.5,15.24,2023/09/12,11:49:50,7.2423174,61.6673912,302.533,9,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.5559,308.566,974.98,13.48,34.3,15.17,2023/09/12,11:49:51,7.242319,61.6673927,303.436,10,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.5700,308.58,974.85,13.48,34.1,15.15,2023/09/12,11:49:52,7.242319,61.6673949,303.923,10,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.6075,308.618,974.69,13.49,33.9,15.09,2023/09/12,11:49:53,7.2423176,61.6673969,305.939,9,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.6255,308.636,974.56,13.48,33.9,15.05,2023/09/12,11:49:54,7.2423218,61.6673886,306.146,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.6592,308.67,974.49,13.44,33.9,15.02,2023/09/12,11:49:55,7.2423272,61.6673796,306.239,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.6809,308.691,974.41,13.43,33.9,14.98,2023/09/12,11:49:56,7.2423311,61.6673755,308.795,9,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.6965,308.707,974.34,13.39,34.1,14.95,2023/09/12,11:49:57,7.2423323,61.6673746,310.694,10,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.7282,308.739,974.17,13.46,34.1,14.91,2023/09/12,11:49:58,7.2423309,61.6673747,312.062,10,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.7594,308.77,974.07,13.49,34.1,14.87,2023/09/12,11:49:59,7.2423338,61.6673762,314.102,9,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.7854,308.796,973.94,13.47,34.2,14.83,2023/09/12,11:50:00,7.2423376,61.667376,316.261,10,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.8069,308.817,973.83,13.49,34.2,14.8,2023/09/12,11:50:01,7.2423395,61.6673723,316.685,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.8413,308.852,973.74,13.45,34.4,14.77,2023/09/12,11:50:02,7.2423342,61.6673711,317.959,10,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.8551,308.866,973.62,13.41,34.8,14.72,2023/09/12,11:50:03,7.2423344,61.6673677,318.915,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.8868,308.897,973.48,13.38,35.2,14.7,2023/09/12,11:50:04,7.2423358,61.6673697,320.759,9,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.9028,308.913,973.37,13.38,35.4,14.66,2023/09/12,11:50:05,7.2423365,61.6673722,321.464,9,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.9419,308.952,973.28,13.34,35.6,14.62,2023/09/12,11:50:06,7.2423348,61.6673776,322.148,10,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.9662,308.977,973.2,13.32,35.4,14.61,2023/09/12,11:50:07,7.2423361,61.6673798,323.65,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:47.9819,308.992,973.04,13.37,35.2,14.58,2023/09/12,11:50:08,7.2423403,61.6673803,326.542,10,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.0134,309.024,972.94,13.4,35.3,14.57,2023/09/12,11:50:09,7.2423401,61.6673752,327.572,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.0447,309.055,972.83,13.47,35.3,14.57,2023/09/12,11:50:10,7.2423412,61.6673722,328.67,10,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.0603,309.071,972.7,13.47,35.1,14.57,2023/09/12,11:50:11,7.242342,61.6673759,329.138,8,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.0917,309.102,972.64,13.35,35.6,14.52,2023/09/12,11:50:12,7.2423434,61.6673743,331.02,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.1228,309.133,972.51,13.42,35.9,14.54,2023/09/12,11:50:13,7.2423448,61.667374,332.222,10,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.1389,309.149,972.32,13.41,36.1,14.52,2023/09/12,11:50:14,7.2423456,61.6673748,333.268,10,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.1708,309.181,972.26,13.41,36.2,14.51,2023/09/12,11:50:15,7.2423452,61.667377,334.917,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.1867,309.197,972.11,13.52,36.2,14.52,2023/09/12,11:50:16,7.2423479,61.6673752,336.124,10,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.2265,309.237,972,13.61,36.3,14.55,2023/09/12,11:50:17,7.2423506,61.6673702,336.545,10,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.2497,309.26,971.86,13.62,36.4,14.55,2023/09/12,11:50:18,7.2423522,61.6673646,337.274,10,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.2796,309.29,971.77,13.64,36.4,14.58,2023/09/12,11:50:19,7.2423545,61.6673638,340.182,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.2974,309.308,971.68,13.68,36.3,14.58,2023/09/12,11:50:20,7.2423572,61.6673612,340.758,10,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.3315,309.342,971.54,13.64,36.3,14.59,2023/09/12,11:50:21,7.2423535,61.6673608,341.275,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.3453,309.356,971.49,13.59,36.3,14.59,2023/09/12,11:50:22,7.2423515,61.6673623,342,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.3770,309.387,971.37,13.53,36,14.59,2023/09/12,11:50:23,7.242351,61.66736,342.78,10,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.4083,309.419,971.25,13.49,35.6,14.58,2023/09/12,11:50:24,7.2423529,61.6673559,344.383,10,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.4264,309.437,971.12,13.48,35.3,14.59,2023/09/12,11:50:25,7.242354,61.6673547,344.924,10,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.4557,309.466,971.04,13.45,35.2,14.58,2023/09/12,11:50:26,7.2423547,61.6673555,345.775,9,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.4850,309.495,970.92,13.46,35.4,14.58,2023/09/12,11:50:27,7.2423571,61.6673543,345.775,9,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.4875,309.498,970.92,13.46,35.4,14.58,2023/09/12,11:50:27,7.2423571,61.6673543,346.896,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.5124,309.523,970.84,13.5,35.8,14.58,2023/09/12,11:50:28,7.242356,61.6673477,346.752,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.5394,309.55,970.71,13.53,36,14.59,2023/09/12,11:50:29,7.2423563,61.6673472,347.047,10,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.5549,309.565,970.6,13.47,36.1,14.59,2023/09/12,11:50:30,7.2423574,61.6673456,348.127,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.5825,309.593,970.45,13.44,35.9,14.58,2023/09/12,11:50:31,7.2423602,61.6673454,348.914,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.6144,309.625,970.34,13.41,35.6,14.58,2023/09/12,11:50:32,7.2423638,61.6673453,350.047,10,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.6305,309.641,970.24,13.34,35.9,14.58,2023/09/12,11:50:33,7.2423686,61.6673384,350.011,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.6618,309.672,970.1,13.26,36,14.52,2023/09/12,11:50:34,7.2423724,61.6673341,351.533,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.6930,309.703,970.02,13.22,36.1,14.51,2023/09/12,11:50:35,7.2423756,61.6673322,353.234,10,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.7090,309.72,969.87,13.26,36.1,14.5,2023/09/12,11:50:36,7.2423769,61.6673334,353.605,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.7403,309.751,969.73,13.17,36,14.48,2023/09/12,11:50:37,7.2423805,61.667335,354.875,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.7720,309.782,969.6,13.12,36,14.44,2023/09/12,11:50:38,7.2423838,61.6673357,355.954,10,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.7879,309.798,969.55,13.1,36,14.43,2023/09/12,11:50:39,7.2423884,61.667331,354.731,12,11-late,,
2023/09/12 21:26:48.8197,309.83,969.43,13.08,36,14.4,2023/09/12,11:50:40,7.242393,61.6673319,355.459,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.8357,309.846,969.33,13.1,35.9,14.4,2023/09/12,11:50:41,7.2424,61.6673302,355.086,11,11-late,,
2023/09/12 21:26:48.8674,309.878,969.21,13.14,35.8,14.39,2023/09/12,11:50:42,7.2424008,61.6673313,354.907,12,11-late,,
2023/09/12 21:26:48.9032,309.914,969.09,13.19,35.7,14.37,2023/09/12,11:50:43,7.2423996,61.6673336,355.725,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.9271,309.938,968.97,13.17,35.8,14.36,2023/09/12,11:50:44,7.2424078,61.6673366,357.711,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.9469,309.957,968.87,13.26,36,14.36,2023/09/12,11:50:45,7.2424175,61.6673352,358.959,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.9629,309.973,968.75,13.28,36.1,14.33,2023/09/12,11:50:46,7.2424202,61.6673314,359.634,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:48.9949,310.005,968.62,13.28,36.1,14.33,2023/09/12,11:50:47,7.2424176,61.6673327,360.517,10,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.0294,310.04,968.52,13.27,36,14.31,2023/09/12,11:50:48,7.2424168,61.667333,361.391,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.0422,310.053,968.44,13.23,36,14.31,2023/09/12,11:50:49,7.2424166,61.6673299,362.42,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.0738,310.084,968.37,13.16,36.1,14.27,2023/09/12,11:50:50,7.2424202,61.6673245,362.91,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.1052,310.116,968.23,13.16,36.2,14.26,2023/09/12,11:50:51,7.2424221,61.667322,363.735,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.1273,310.138,968.12,13.14,36.2,14.21,2023/09/12,11:50:52,7.2424244,61.667319,363.91,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.1600,310.17,968.01,13.13,36.2,14.21,2023/09/12,11:50:53,7.242425,61.6673192,364.706,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.1860,310.197,967.92,13.12,36.2,14.19,2023/09/12,11:50:54,7.2424293,61.6673204,366.474,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.2006,310.211,967.77,13.12,36.2,14.19,2023/09/12,11:50:55,7.2424348,61.6673203,367.723,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.2327,310.243,967.66,13.14,36.3,14.17,2023/09/12,11:50:56,7.2424367,61.6673151,367.946,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.2487,310.259,967.53,13.1,36.5,14.15,2023/09/12,11:50:57,7.2424332,61.6673098,368.39,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.2800,310.29,967.48,13.05,36.6,14.13,2023/09/12,11:50:58,7.242432,61.6673048,369.307,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.3113,310.322,967.33,13.05,36.6,14.12,2023/09/12,11:50:59,7.2424335,61.6673048,369.615,10,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.3272,310.338,967.23,13.05,36.6,14.12,2023/09/12,11:51:00,7.2424342,61.6673063,370.647,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.3605,310.371,967.09,13.05,36.6,14.1,2023/09/12,11:51:01,7.2424357,61.6673024,370.84,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.3901,310.401,966.95,13.04,36.6,14.09,2023/09/12,11:51:02,7.2424347,61.6673049,371.918,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.4058,310.416,966.87,13.05,36.6,14.09,2023/09/12,11:51:03,7.242432,61.667306,372.931,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.4378,310.448,966.81,13.06,36.6,14.08,2023/09/12,11:51:04,7.2424306,61.6673037,373.963,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.4693,310.48,966.67,12.96,36.6,14.08,2023/09/12,11:51:05,7.2424307,61.6673022,374.631,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.4983,310.509,966.53,12.92,36.9,14.05,2023/09/12,11:51:06,7.2424327,61.6673034,376.275,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.5167,310.527,966.43,13.01,37.2,14.05,2023/09/12,11:51:07,7.2424347,61.6672996,376.773,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.5492,310.56,966.3,13.06,37.2,14.08,2023/09/12,11:51:08,7.2424358,61.6672968,377.816,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.5645,310.575,966.22,13.12,37.2,14.09,2023/09/12,11:51:09,7.2424416,61.6672965,378.387,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.5966,310.607,966.08,13.14,37.2,14.09,2023/09/12,11:51:10,7.2424418,61.6673024,379.269,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.6273,310.638,965.99,13.09,37.3,14.09,2023/09/12,11:51:11,7.2424407,61.6673066,380.164,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:49.6534,310.664,965.87,13.09,37.3,14.09,2023/09/12,11:51:12,7.2424412,61.6673092,381.283,11,11-late,ASCENT,ASCENT
