time,p_u,t_u,rh_u,rh_u_cor,qh_u,wspd_u,wdir_u,wspd_x_u,wspd_y_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_stake,z_pt,z_pt_cor,precip_u,precip_u_cor,precip_u_rate,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,gps_time,gps_geoid,gps_hdop,batt_v,fan_dc_u,t_log,t_rad,msg_lat,msg_lon
2023-10-13 13:00:00,925.0,2.296,54.2,54.2,2.6333,1.366,306.7021,-1.0952,0.8164,68.5994,68.2561,52.23,52.23,0.7652,325.2754,318.388,0.9883,0.0,,,,7.2302,,,,,,,,,,,,,,14.2763,-15.2579,,,,,,,,,,,2.727,,
2023-10-13 14:00:00,924.0,2.853,53.94,53.94,2.7299,2.144,354.4006,-0.2092,2.1338,43.8253,45.5764,34.7009,34.7009,,326.0378,318.6992,0.9682,0.0,,,,7.2375,,,,,,,,,,,,,,14.2742,-15.2727,,,,,,,,,,,2.73,,
2023-10-13 15:00:00,923.0,2.732,54.41,54.41,2.7331,2.079,333.7998,-0.9179,1.8654,28.1928,30.3087,22.9604,22.9604,,324.928,318.3064,0.9626,0.0,,,,7.1511,,,,,,,,,,,,,,14.2742,-15.2832,,,,,,,,,,,2.403,,
2023-10-13 16:00:00,921.0,2.321,54.9,54.9,2.6838,1.815,331.1996,-0.8744,1.5905,11.5512,12.618,9.5105,9.5105,,324.3131,318.0008,0.9768,0.0,,,,7.1647,,,,,,,,,,,,,,14.2757,-15.2871,,,,,,,,,,,2.145,,
2023-10-13 17:00:00,919.0,2.55,55.66,55.66,2.7718,1.415,334.7987,-0.6025,1.2803,1.4014,1.4388,1.6208,1.079,,324.5165,318.2934,0.9674,0.0,,,,7.2335,3.0717,3.8278,,,,0.626,0.218,11.59,8.53,16.93,8.55,5.523,1.294,14.2786,-15.2847,,,,,,,,,,,2.109,,
2023-10-13 18:00:00,918.0,2.478,54.75,54.75,2.7155,1.53,329.5012,-0.7765,1.3183,0.0,0.0,0.5695,0.0,,324.0045,317.9158,0.9657,0.0,-5.9108,3.6627,2.3787,2.1597,,,,,,,,,,,,,,14.2831,-15.2759,,61.685837,7.198144,562.0,170000.0,,1.05,12.24,120.5,,2.055,61.674,7.275
2023-10-13 19:00:00,918.0,2.707,54.8,54.8,2.7628,2.126,279.399,-2.0975,0.3472,-0.3396,0.0,1.0956,0.0,,323.622,318.348,0.95,0.0,,,,7.1602,,,,,,,,,,,,,,14.289,-15.2606,,,,,,,,,,,2.246,,
2023-10-13 20:00:00,,2.368,53.59,53.59,,1.91,5.2963,0.1763,1.9018,-0.2545,0.0,0.526,0.0,,320.9697,318.1231,0.9391,0.0,,,,7.2312,,,,,,,,,,,,,,14.2964,-15.2389,,,,,,,,,,,2.145,,
2023-10-13 21:00:00,917.0,2.796,53.81,53.81,2.7331,1.183,313.4998,-0.8581,0.8143,-0.3396,0.0,0.526,0.0,,323.34,318.1978,0.9425,0.0,,,,7.2463,,,,,,,,,,,,,,14.3048,-15.2162,,,,,,,,,,,2.253,,
2023-10-13 22:00:00,916.0,3.52,54.75,54.75,2.9308,1.728,341.3983,-0.5512,1.6377,-0.7643,0.0,2.0591,0.0,,323.6989,318.9065,0.9094,0.0,,,,,,,,,,,,,,,,,,14.3129,-15.199,,,,,,,,,,,2.511,,
2023-10-13 23:00:00,915.0,3.855,56.6,56.6,3.1059,2.839,166.2995,0.6724,-2.7582,-1.8261,0.0,2.5416,0.0,,323.4898,319.463,0.8899,0.0,,,,,3.1219,3.9154,,,,0.645,0.616,11.57,8.5,16.91,8.55,5.494,1.294,14.3205,-15.1871,,,,,,,,,,,2.784,,
2023-10-14 00:00:00,915.0,3.381,55.5,55.5,2.945,4.647,162.3004,1.4128,-4.427,-1.6137,0.0,2.1911,0.0,,324.1993,319.2539,0.9218,0.0,-41.9623,41.6734,2.3776,2.1723,,,,,,,,,,,,,,14.3277,-15.1807,,61.685805,7.198083,557.5,230000.0,,1.4,12.21,121.1,,2.54,61.66973,8.95298
2023-10-14 01:00:00,,2.389,53.45,53.45,,4.61,177.9003,0.1689,-4.6069,-2.2508,0.0,1.6651,0.0,,320.7631,318.2962,0.9358,0.0,,,,7.2219,,,,,,,,,,,,,,14.3344,-15.1797,,,,,,,,,,,1.541,,
2023-10-14 02:00:00,,1.227,53.55,53.55,,0.764,345.7,-0.1887,0.7403,-0.0851,0.0,1.1391,0.0,,317.6278,316.5501,0.9608,0.0,,,,7.0658,,,,,,,,,,,,,,14.3407,-15.1842,,,,,,,,,,,0.568,,
2023-10-14 03:00:00,,1.341,52.79,52.79,,1.34,321.4991,-0.8342,1.0487,-1.6559,0.0,1.6651,0.0,,317.3986,316.7096,0.9527,0.0,,,,7.1425,,,,,,,,,,,,,,14.3454,-15.1902,,,,,,,,,,,0.564,,
2023-10-14 04:00:00,,1.159,52.05,52.05,,1.12,339.999,-0.3831,1.0525,-0.6792,0.0,1.8842,0.0,,316.6761,316.5833,0.9541,0.0,,,,7.0649,,,,,,,,,,,,,,14.3488,-15.1924,,,,,,,,,,,0.406,,
2023-10-14 05:00:00,914.0,1.445,53.23,53.23,2.4624,1.116,341.7988,-0.3486,1.0602,-0.4247,0.0,1.1834,0.0,,317.7147,316.8988,0.9509,0.0,,,,7.219,2.9967,3.7995,,,,0.571,0.095,11.53,8.44,16.86,8.53,5.41,1.298,14.3509,-15.1908,,,,,,,,,,,0.78,,
2023-10-14 06:00:00,914.0,1.131,52.74,52.74,2.3851,1.242,348.9009,-0.2391,1.2188,-0.5949,0.0,1.7529,0.0,,316.3049,316.5845,0.9516,0.0,-8.4501,1.9427,2.3839,2.1695,,,,,,,,,,,,,,14.3517,-15.1854,,61.685784,7.198105,553.1,50000.0,,1.57,12.2,120.3,,0.467,61.67799,7.20002
2023-10-14 07:00:00,915.0,1.241,51.83,51.83,2.36,0.85,331.5988,-0.4043,0.7477,5.3087,7.3002,5.0831,5.0831,,317.2486,316.7615,0.9561,0.0,,,,7.2164,,,,,,,,,,,,,,14.3513,-15.1761,,,,,,,,,,,0.69,,
2023-10-14 08:00:00,915.0,1.102,52.18,52.18,2.3522,0.924,347.7026,-0.1968,0.9028,34.0587,36.1977,25.066,25.066,,317.7297,316.6501,0.968,0.0,,,,7.1394,,,,,,,,,,,,,,14.3496,-15.163,,,,,,,,,,,0.733,,
2023-10-14 09:00:00,916.0,1.323,53.2,53.2,2.4341,1.027,336.9999,-0.4013,0.9454,65.9639,65.8588,45.3535,45.3535,,319.2313,317.0105,0.9729,0.0,,,,7.208,,,,,,,,,,,,,,14.3473,-15.1495,,,,,,,,,,,1.419,,
2023-10-14 10:00:00,917.0,1.758,52.71,52.71,2.4856,1.142,350.1022,-0.1963,1.125,63.253,63.4698,43.4654,43.4654,,321.6681,317.7044,0.977,0.0,,,,7.1479,,,,,,,,,,,,,,14.3456,-15.1394,,,,,,,,,,,2.038,,
2023-10-14 11:00:00,917.0,2.043,51.58,51.58,2.4826,1.37,348.7016,-0.2684,1.3434,67.0934,68.1395,46.4025,46.4025,,322.7425,317.9384,0.9742,0.0,,,,7.1516,3.1219,3.8967,,,,1.498,0.606,11.55,8.46,16.86,8.55,5.435,1.314,14.3445,-15.1327,,,,,,,,,,,2.307,,
2023-10-14 12:00:00,,2.232,52.54,52.54,,1.738,339.6006,-0.6058,1.629,119.8795,118.0708,79.9534,79.9534,0.6772,323.5927,318.2073,0.9737,0.0,,,2.3777,2.1678,,,,,,,,,,,,,,14.3441,-15.1295,,61.685806,7.198147,556.1,110001.0,,1.32,12.25,120.9,,2.555,61.68193,7.12502
2023-10-14 13:00:00,918.0,2.617,52.81,52.81,2.6454,1.54,332.9008,-0.7015,1.3709,123.4187,121.2836,82.129,82.129,,325.9099,318.7189,0.9788,0.0,,,,7.0837,,,,,,,,,,,,,,14.3443,-15.1297,,,,,,,,,,,3.144,,
2023-10-14 14:00:00,919.0,2.478,50.59,50.59,2.5064,1.635,346.8995,-0.3706,1.5925,50.9563,52.7934,35.7498,35.7498,,323.7426,318.2443,0.9629,0.0,,,,7.2421,,,,,,,,,,,,,,14.3452,-15.1334,,,,,,,,,,,2.296,,
2023-10-14 15:00:00,920.0,2.232,51.73,51.73,2.5155,1.175,14.7624,0.2994,1.1362,55.1581,53.8375,36.4569,36.4569,,322.3775,317.9751,0.9608,0.0,,,,7.2294,,,,,,,,,,,,,,14.3542,-15.1282,,,,,,,,,,,2.062,,
2023-10-14 16:00:00,921.0,2.047,50.84,50.84,2.437,0.765,341.2974,-0.2453,0.7246,13.5015,14.4921,9.8135,9.8135,,321.7162,317.585,0.9631,0.0,,,,7.2365,,,,,,,,,,,,,,14.3707,-15.1108,,,,,,,,,,,1.746,,
2023-10-14 17:00:00,922.0,2.215,48.76,48.76,2.363,0.877,5.9102,0.0903,0.8723,1.189,1.2452,1.8842,0.8432,,320.6695,317.6735,0.9436,0.0,,,,7.1539,3.0653,3.7934,,,,0.752,0.296,11.53,8.44,16.84,8.54,5.387,1.314,14.3947,-15.0811,,,,,,,,,,,1.541,,
2023-10-14 18:00:00,924.0,2.286,49.58,49.58,2.4098,0.938,307.2975,-0.7462,0.5684,-0.0422,0.0,0.6131,0.0,,321.9552,317.7853,0.9536,0.0,0.0,0.0,2.3779,2.168,,,,,,,,,,,,,,14.4262,-15.0392,,61.685814,7.198128,550.7,170001.0,,1.03,12.23,121.3,,1.757,61.72638,7.20951
2023-10-14 19:00:00,925.0,2.832,49.1,49.1,2.4786,1.876,74.3302,1.8063,0.5067,-0.4247,0.0,1.7529,0.0,,322.9348,318.5432,0.9364,0.0,,,,7.2468,,,,,,,,,,,,,,14.4653,-14.9851,,,,,,,,,,,2.034,,
2023-10-14 20:00:00,926.0,2.222,49.89,49.89,2.4085,0.915,330.398,-0.452,0.7956,0.0422,0.0,0.0,0.0,,321.675,317.9779,0.9539,0.0,,,,7.2388,,,,,,,,,,,,,,14.5119,-14.9187,,,,,,,,,,,1.886,,
2023-10-14 21:00:00,928.0,3.991,50.3,50.3,2.7476,3.876,302.7003,-3.2617,2.094,-2.2929,0.0,2.366,0.0,,321.0048,320.0329,0.8563,0.0,,,,7.2524,,,,,,,,,,,,,,14.5518,-14.8629,,,,,,,,,,,2.601,,
2023-10-14 22:00:00,929.0,3.727,51.57,51.57,2.762,4.361,359.6006,-0.0304,4.3609,-3.8215,0.0,2.4095,0.0,,317.3811,319.8344,0.8315,0.0,,,,7.1735,,,,,,,,,,,,,,14.5775,-14.83,,,,,,,,,,,2.335,,
2023-10-14 23:00:00,931.0,3.602,52.78,52.78,2.7959,6.062,348.1,-1.25,5.9317,-4.4164,0.0,2.1911,0.0,,301.4658,319.3798,0.6687,0.0,,,,7.1718,3.1466,3.7907,,,,0.878,0.597,11.55,8.48,16.89,8.56,5.504,1.343,14.589,-14.82,,,,,,,,,,,2.695,,
2023-10-15 00:00:00,932.0,3.449,55.93,55.93,2.9276,5.496,338.5,-2.0143,5.1136,-6.1145,0.0,0.3504,0.0,,308.5983,319.1629,0.7525,0.0,-49.4106,52.5871,2.3769,2.1716,,,,,,,,,,,,,,14.5863,-14.8329,,61.685807,7.198093,558.9,230000.0,,1.38,12.21,120.9,,2.587,61.67799,7.20002
2023-10-15 01:00:00,933.0,3.414,53.99,53.99,2.816,3.823,354.0996,-0.393,3.8027,-4.756,0.0,2.3225,0.0,,317.2692,319.0054,0.8465,0.0,,,,7.2449,,,,,,,,,,,,,,14.5694,-14.8686,,,,,,,,,,,2.217,,
2023-10-15 02:00:00,934.0,3.293,52.77,52.77,2.726,5.482,,,,-4.5008,0.0,0.7887,0.0,,317.9574,319.0792,0.86,0.0,,,,7.0168,,,,,,,,,,,,,,14.5384,-14.9272,,,,,,,,,,,2.185,,
2023-10-15 03:00:00,935.0,3.235,54.25,54.25,2.7879,6.291,343.3,-1.8078,6.0257,-4.2041,0.0,1.7086,0.0,,305.229,319.1717,0.7278,0.0,,,,7.2425,,,,,,,,,,,,,,14.4998,-14.996,,,,,,,,,,,2.508,,
2023-10-15 04:00:00,936.0,3.071,53.46,53.46,2.7126,4.394,338.2,-1.6318,4.0798,-5.6054,0.0,0.5695,0.0,,306.4752,318.3967,0.7496,0.0,,,,7.2404,,,,,,,,,,,,,,14.4679,-15.0521,,,,,,,,,,,2.411,,
2023-10-15 05:00:00,936.0,3.214,52.1,52.1,2.6706,2.906,7.3725,0.3729,2.882,-5.1807,0.0,2.7607,0.0,,305.4475,318.2814,0.7312,0.0,,,,7.2423,3.1594,3.7569,,,,0.626,0.344,11.56,8.52,16.91,8.56,5.562,1.352,14.4427,-15.0956,,,,,,,,,,,2.088,,
2023-10-15 06:00:00,,3.36,49.79,49.79,,4.126,14.5105,1.0338,3.9944,-4.0339,0.0,1.972,0.0,,300.3775,318.3628,0.6698,0.0,,,2.3765,2.1702,,,,,,,,,,,,,,14.4241,-15.1265,,61.685817,7.198156,552.4,50001.0,,1.53,12.21,117.6,,2.663,61.68193,7.12502
2023-10-15 07:00:00,938.0,3.125,52.39,52.39,2.6628,2.989,44.7506,2.1043,2.1227,7.7711,24.7501,9.899,16.7599,,311.1086,318.5606,0.796,0.0,,,,7.1751,,,,,,,,,,,,,,14.4123,-15.1447,,,,,,,,,,,2.195,,
2023-10-15 08:00:00,939.0,2.846,54.58,54.58,2.7167,4.364,339.7998,-1.5069,4.0956,49.5934,49.5002,33.5198,33.5198,,314.1811,318.5813,0.8429,0.0,,,,7.0866,,,,,,,,,,,,,,14.407,-15.1503,,,,,,,,,,,2.483,,
2023-10-15 09:00:00,940.0,2.946,53.81,53.81,2.6946,3.599,351.8003,-0.5133,3.5622,125.8283,113.1369,76.6123,76.6123,,315.5972,318.607,0.8528,0.0,,,,7.2387,,,,,,,,,,,,,,14.4087,-15.1453,,,,,,,,,,,2.925,,
2023-10-15 10:00:00,941.0,1.797,56.24,56.24,2.5915,0.971,52.8398,0.7738,0.5865,105.5723,99.0234,67.0552,67.0552,,317.2596,317.734,0.9285,0.0,,,,7.2237,,,,,,,,,,,,,,14.4106,-15.1422,,,,,,,,,,,2.321,,
2023-10-15 11:00:00,942.0,1.49,56.92,56.92,2.5629,1.058,333.9993,-0.4638,0.9509,149.3976,136.4298,92.3854,92.3854,,315.1632,317.5027,0.9217,0.0,,,,6.9847,3.366,3.9074,,,,3.066,1.401,11.6,8.55,16.94,8.57,5.591,1.381,14.4127,-15.1412,,,,,,,,,,,2.368,,
2023-10-15 12:00:00,942.0,1.915,56.61,56.61,2.6279,1.067,342.6995,-0.3173,1.0187,141.6416,134.8233,91.2976,91.2976,,316.0954,317.9173,0.9103,0.0,-2.5889,1.2592,2.3803,2.1726,,,,,,,,,,,,,,14.415,-15.1422,,61.68578,7.198055,567.9,110001.0,,1.32,12.35,122.7,,2.839,61.70286,7.04999
2023-10-15 13:00:00,943.0,1.982,55.93,55.93,2.6061,1.182,317.3005,-0.8016,0.8687,143.8253,134.8233,91.2976,91.2976,,311.3818,317.6073,0.8571,0.0,,,,7.0755,,,,,,,,,,,,,,14.4175,-15.1453,,,,,,,,,,,3.054,,
2023-10-15 14:00:00,943.0,2.549,55.63,55.63,2.6994,1.108,5.3859,0.104,1.1031,149.8494,137.4624,93.0847,93.0847,,310.8967,318.3976,0.8232,0.0,,,,7.1676,,,,,,,,,,,,,,14.4203,-15.1503,,,,,,,,,,,3.812,,
2023-10-15 15:00:00,944.0,2.086,53.85,53.85,2.5253,1.488,334.4992,-0.6406,1.343,60.5422,57.0045,38.6014,38.6014,,308.4098,317.341,0.8204,0.0,,,,7.1616,,,,,,,,,,,,,,14.4243,-15.1572,,,,,,,,,,,2.356,,
2023-10-15 16:00:00,944.0,1.936,52.37,52.37,2.4296,1.353,332.4008,-0.6268,1.199,20.0452,20.2522,13.7141,13.7141,,310.169,316.9274,0.8466,0.0,,,,7.1596,,,,,,,,,,,,,,14.4293,-15.1638,,,,,,,,,,,1.779,,
2023-10-15 17:00:00,,0.999,53.95,53.95,,0.991,334.5028,-0.4266,0.8945,-1.189,0.0,1.5773,0.0,,315.3842,316.4635,0.9484,0.0,,,,7.1474,3.1156,3.6383,,,,0.587,0.102,11.56,8.49,16.9,8.56,5.474,1.362,14.4354,-15.1703,,,,,,,,,,,0.543,,
2023-10-15 18:00:00,945.0,0.589,53.93,53.93,2.268,0.334,342.5037,-0.1004,0.3185,-0.5949,0.0,1.0513,0.0,,314.7862,315.8034,0.9623,0.0,0.0,0.0,2.3836,2.1703,,,,,,,,,,,,,,14.4425,-15.1765,,61.685819,7.198138,552.2,170000.0,,1.02,12.29,122.1,,0.036,61.72638,7.20951
2023-10-15 19:00:00,945.0,0.128,55.78,55.78,2.2685,1.196,221.3017,-0.7894,-0.8985,0.0,0.0,0.0878,0.0,,315.6046,315.4858,0.9934,-0.0335,,,,7.2767,,,,,,,,,,,,,,14.4507,-15.1826,,,,,,,,,,,-0.007,,
2023-10-15 20:00:00,946.0,0.21,53.68,53.68,2.1939,0.059,345.7754,-0.0145,0.0572,-0.2123,0.0,0.3069,0.0,,315.4706,315.337,0.988,-0.0658,,,,7.2028,,,,,,,,,,,,,,14.4599,-15.1884,,,,,,,,,,,-0.036,,
2023-10-15 21:00:00,946.0,0.061,49.99,49.99,2.021,0.0,,,,0.2545,0.0,-0.1313,0.0,,315.4755,314.6216,0.9953,-0.2257,,,,7.1258,,,,,,,,,,,,,,14.4691,-15.1945,,,,,,,,,,,-0.04,,
2023-10-15 22:00:00,947.0,0.093,47.2,47.2,1.9107,0.0,,,,0.1702,0.0,-0.0878,0.0,,315.3924,313.5891,0.9929,-0.4563,,,,7.1262,,,,,,,,,,,,,,14.4773,-15.2009,,,,,,,,,,,-0.058,,
2023-10-15 23:00:00,948.0,-0.086,47.98,48.0161,1.915,0.0,,,,0.3825,0.0,-0.6573,0.0,,315.3148,310.1915,1.0,-1.2206,,,,7.1239,3.1156,3.601,,,,0.563,0.068,11.57,8.45,16.88,8.55,5.364,1.377,14.4844,-15.2077,,,,,,,,,,,-0.09,,
2023-10-16 00:00:00,948.0,0.153,46.78,46.78,1.8999,0.0,,,,0.4669,0.0,0.0878,0.0,,314.9904,310.5694,0.9858,-1.133,,,,2.1026,,,,,,,,,,,,,,14.4905,-15.215,,61.68579,7.198123,555.2,230000.0,,1.14,12.22,121.9,,-0.14,61.68193,7.12502
2023-10-16 01:00:00,949.0,-0.121,46.98,47.0313,1.8684,0.0,,,,0.3396,0.0,0.6573,0.0,,312.9254,309.0943,0.9774,-1.4527,,,,7.1984,,,,,,,,,,,,,,14.4955,-15.2226,,,,,,,,,,,-0.586,,
2023-10-16 02:00:00,949.0,-0.624,77.53,77.9939,2.972,0.0,,,,-0.1702,0.0,0.4382,0.0,,311.095,308.929,0.9825,-1.4777,,,,7.1918,,,,,,,,,,,,,,14.4994,-15.2306,,,,,,,,,,,-0.988,,
2023-10-16 03:00:00,950.0,-0.606,24.24,24.3808,0.9295,0.0,,,,-0.2545,0.0,0.6138,0.0,,310.3047,305.3047,0.9733,-2.2976,,,,7.192,,,,,,,,,,,,,,14.5015,-15.2363,,,,,,,,,,,-1.161,,
2023-10-16 04:00:00,950.0,-0.414,13.04,13.0914,0.5071,0.0,,,,-0.3825,0.0,0.92,0.0,,310.5193,305.4014,0.9663,-2.277,,,,7.1946,,,,,,,,,,,,,,14.5028,-15.2391,,,,,,,,,,,-1.114,,
2023-10-16 05:00:00,,-0.592,7.489,7.5315,,0.0,,,,-0.552,0.0,1.2712,0.0,,308.8905,300.5066,0.9578,-3.3922,,,,7.1922,3.0534,3.5201,,,,0.515,-0.31,11.65,8.47,16.95,8.57,5.344,1.407,14.5032,-15.2391,,,,,,,,,,,-1.456,,
2023-10-16 06:00:00,,0.032,6.748,6.748,,0.0,,,,-1.2741,0.0,2.2347,0.0,,309.7859,305.4239,0.9369,-2.2668,,,2.5882,2.1141,,,,,,,,,,,,,,14.5028,-15.2363,,61.685817,7.198174,550.3,50000.0,,1.5,12.2,121.5,,-1.226,61.674,7.275
2023-10-16 07:00:00,951.0,-0.214,9.26,9.2785,0.365,0.0,,,,3.2703,30.2865,12.7506,20.5089,,311.3241,308.4392,0.9651,-1.5904,,,,7.1972,,,,,,,,,,,,,,14.5015,-15.2306,,,,,,,,,,,-0.92,,
2023-10-16 08:00:00,951.0,-0.471,14.18,14.2437,0.5485,0.0,,,,15.5873,60.573,41.0179,41.0179,,314.259,310.0067,1.0,-1.2552,,,,7.1938,,,,,,,,,,,,,,14.4994,-15.2222,,,,,,,,,,,-0.291,,
2023-10-16 09:00:00,,-0.613,32.55,32.7413,,0.0,,,,23.6145,89.821,60.8236,60.8236,,315.341,310.3462,1.0,-1.1858,,,,7.1919,,,,,,,,,,,,,,14.4976,-15.2135,,,,,,,,,,,0.075,,
2023-10-16 10:00:00,,-0.439,37.71,37.8677,,0.0,,,,32.1913,126.7913,85.8586,85.8586,,315.7983,311.2697,1.0,-0.9804,,,,7.1193,,,,,,,,,,,,,,14.4967,-15.2075,,,,,,,,,,,0.431,,
2023-10-16 11:00:00,,-0.139,54.6,54.6692,,0.472,346.2994,-0.1118,0.4586,47.7334,189.2117,128.1274,128.1274,,316.2866,313.2658,1.0,-0.5348,,,,7.2077,3.2097,3.6671,,,,0.582,0.087,11.74,8.48,17.06,8.65,5.373,1.444,14.4969,-15.2041,,,,,,,,,,,1.01,,
2023-10-16 12:00:00,,0.364,57.07,57.07,,1.149,351.4009,-0.1718,1.1361,63.253,231.4372,156.7211,156.7211,,316.2131,315.8571,0.9883,0.0,,,2.2555,2.1024,,,,,,,,,,,,,,14.4982,-15.2033,,61.685797,7.19813,559.1,110001.0,,3.17,12.33,123.1,,1.915,61.72638,7.20951
2023-10-16 13:00:00,950.0,0.767,56.82,56.82,2.4078,0.692,345.299,-0.1756,0.6693,154.2169,207.6853,140.6371,140.6371,,320.5897,317.1155,1.0,0.0,,,,7.2101,,,,,,,,,,,,,,14.5005,-15.2051,,,,,,,,,,,2.865,,
2023-10-16 14:00:00,950.0,0.699,55.76,55.76,2.3512,0.967,348.6994,-0.1895,0.9483,93.5994,134.4791,91.0645,91.0645,,318.7035,316.9584,0.9981,0.0,,,,7.2092,,,,,,,,,,,,,,14.5038,-15.2095,,,,,,,,,,,1.635,,
2023-10-16 15:00:00,,0.72,54.29,54.29,,0.903,340.7986,-0.297,0.8528,43.8253,67.8706,45.9596,45.9596,,315.8317,316.5839,0.9669,0.0,,,,7.05,,,,,,,,,,,,,,14.5074,-15.2158,,,,,,,,,,,0.604,,
2023-10-16 16:00:00,,0.539,51.28,51.28,,0.546,340.6956,-0.1805,0.5153,8.8328,18.1868,12.3155,12.3155,,314.4552,315.7822,0.9612,0.0,,,,7.2071,,,,,,,,,,,,,,14.5101,-15.2212,,,,,,,,,,,0.025,,
2023-10-16 17:00:00,949.0,0.325,50.78,50.78,2.0861,0.0,,,,0.3825,0.3882,1.1834,0.2629,,315.4174,315.7086,0.9819,0.0,,,,7.2043,3.1658,3.6419,,,,0.562,0.097,11.83,8.55,17.25,8.85,5.402,1.473,14.512,-15.2258,,,,,,,,,,,-0.007,,
2023-10-16 18:00:00,949.0,0.014,50.42,50.42,2.025,0.0,,,,0.0,0.0,-0.0435,0.0,,315.5565,315.373,0.9985,-0.0584,,,,2.0581,,,,,,,,,,,,,,14.513,-15.2296,,61.685784,7.198145,555.6,170001.0,,1.01,12.28,122.5,,-0.025,61.67799,7.20002
2023-10-16 19:00:00,,0.196,49.71,49.71,,0.0,,,,-0.0422,0.0,0.3069,0.0,,315.4189,315.4742,0.9882,-0.0348,,,,7.0525,,,,,,,,,,,,,,14.5132,-15.2327,,,,,,,,,,,-0.032,,
2023-10-16 20:00:00,,0.168,48.95,48.95,,0.0,,,,-0.0851,0.0,0.2626,0.0,,315.4774,315.4,0.9901,-0.0518,,,,7.2117,,,,,,,,,,,,,,14.5126,-15.2349,,,,,,,,,,,-0.032,,
2023-10-16 21:00:00,,0.51,49.89,49.89,,0.0,,,,-0.5949,0.0,1.2269,0.0,,315.0059,315.8151,0.9685,0.0,,,,7.2162,,,,,,,,,,,,,,14.5126,-15.2373,,,,,,,,,,,0.0,,
2023-10-16 22:00:00,,0.253,49.58,49.58,,0.0,,,,-0.1702,0.0,0.4382,0.0,,315.4787,315.6168,0.986,-0.0034,,,,7.2784,,,,,,,,,,,,,,14.5141,-15.2407,,,,,,,,,,,-0.014,,
2023-10-16 23:00:00,948.0,0.271,49.63,49.63,2.0331,0.0,,,,-0.1702,0.0,0.526,0.0,,315.3666,315.5983,0.984,-0.0068,,,,7.1379,3.153,3.6384,,,,0.553,0.078,11.89,8.67,17.42,9.14,5.334,1.493,14.517,-15.2451,,,,,,,,,,,-0.018,,
2023-10-17 00:00:00,948.0,-0.061,49.98,50.0055,1.9985,0.0,,,,0.1273,0.0,-0.1313,0.0,,315.4761,315.2872,1.0,-0.077,,,,2.0068,,,,,,,,,,,,,,14.5214,-15.2505,,61.685801,7.198144,550.7,230000.0,,1.13,12.2,121.9,,-0.05,61.73424,7.05928
2023-10-17 01:00:00,,-0.203,48.62,48.7118,,0.0,,,,0.2123,0.0,-0.3504,0.0,,315.3813,314.9813,1.0,-0.1446,,,,7.1879,,,,,,,,,,,,,,14.5272,-15.2569,,,,,,,,,,,-0.068,,
2023-10-17 02:00:00,947.0,-0.089,47.18,47.2169,1.8847,0.0,,,,0.1702,0.0,0.0,0.0,,315.4019,315.0582,1.0,-0.1276,,,,,,,,,,,,,,,,,,14.5345,-15.2644,,,,,,,,,,,-0.061,,
2023-10-17 03:00:00,946.0,0.175,47.26,47.26,1.9266,0.0,,,,-0.1702,0.0,0.4817,0.0,,315.4211,315.5772,0.9892,-0.0119,,,,,,,,,,,,,,,,,,14.5406,-15.2692,,,,,,,,,,,-0.029,,
2023-10-17 04:00:00,946.0,0.289,46.59,46.59,1.9151,0.0,,,,-0.4247,0.0,0.92,0.0,,315.4304,315.6878,0.9837,0.0,,,,6.8284,,,,,,,,,,,,,,14.5439,-15.2704,,,,,,,,,,,0.011,,
2023-10-17 05:00:00,,0.121,46.65,46.65,,0.0,,,,-0.2123,0.0,0.3069,0.0,,315.4574,315.5861,0.9922,-0.0101,,,,7.2016,3.1594,3.6635,,,,0.553,0.088,11.96,8.74,17.56,9.35,5.237,1.503,14.5445,-15.268,,,,,,,,,,,-0.011,,
2023-10-17 06:00:00,,0.942,47.56,47.56,,0.178,331.9957,-0.0836,0.1572,-1.4014,0.0,1.7529,0.0,,315.4897,316.2549,0.9523,0.0,,,,1.9744,,,,,,,,,,,,,,14.5424,-15.2619,,61.685797,7.198136,549.1,50000.0,,1.66,12.19,120.9,,0.14,61.67799,7.20002
2023-10-17 07:00:00,,0.985,46.44,46.44,,1.623,339.8009,-0.5604,1.5232,3.695,29.4775,7.4514,19.9611,,315.0727,316.5082,0.9458,0.0,,,,7.213,,,,,,,,,,,,,,14.5376,-15.2523,,,,,,,,,,,0.262,,
2023-10-17 08:00:00,,0.585,45.94,45.94,,1.399,317.8015,-0.9397,1.0364,45.5648,58.9551,39.9223,39.9223,,313.7481,316.2627,0.9515,0.0,,,,7.1326,,,,,,,,,,,,,,14.5301,-15.239,,,,,,,,,,,0.503,,
2023-10-17 09:00:00,,0.738,47.57,47.57,,1.11,2.3544,0.0456,1.1091,51.3404,68.4558,46.3559,46.3559,,308.6145,316.5109,0.8899,0.0,,,,7.2944,,,,,,,,,,,,,,14.5205,-15.2236,,,,,,,,,,,0.859,,
